location,name,freq,weighting,n_factors,date,ret
bra,profitability,monthly,vw_cap,11,2006-07-31,0.0427255870041915
bra,profitability,monthly,vw_cap,11,2006-08-31,-0.00487075050161539
bra,profitability,monthly,vw_cap,11,2006-09-30,-0.00970521408697807
bra,profitability,monthly,vw_cap,11,2006-10-31,-0.00340652841202717
bra,profitability,monthly,vw_cap,11,2006-11-30,0.00734657505236862
bra,profitability,monthly,vw_cap,11,2006-12-31,-0.00988114992445229
bra,profitability,monthly,vw_cap,11,2007-01-31,0.000946675449152246
bra,profitability,monthly,vw_cap,11,2007-02-28,-0.0439088074553529
bra,profitability,monthly,vw_cap,11,2007-03-31,0.00824111948728933
bra,profitability,monthly,vw_cap,11,2007-04-30,0.00868691956666601
bra,profitability,monthly,vw_cap,11,2007-05-31,0.00430005965942997
bra,profitability,monthly,vw_cap,11,2007-06-30,-0.00602742152723427
bra,profitability,monthly,vw_cap,11,2007-07-31,-0.0174028145899754
bra,profitability,monthly,vw_cap,11,2007-08-31,0.0165043961602859
bra,profitability,monthly,vw_cap,11,2007-09-30,0.0242604531127649
bra,profitability,monthly,vw_cap,11,2007-10-31,-0.0174492370961187
bra,profitability,monthly,vw_cap,11,2007-11-30,0.0233108550348937
bra,profitability,monthly,vw_cap,11,2007-12-31,-0.0552889907924198
bra,profitability,monthly,vw_cap,11,2008-01-31,0.0128731294175439
bra,profitability,monthly,vw_cap,11,2008-02-29,-0.0145836579937431
bra,profitability,monthly,vw_cap,11,2008-03-31,0.0286456885468241
bra,profitability,monthly,vw_cap,11,2008-04-30,0.0201604224125522
bra,profitability,monthly,vw_cap,11,2008-05-31,-0.0369605773503603
bra,profitability,monthly,vw_cap,11,2008-06-30,0.00331242197255372
bra,profitability,monthly,vw_cap,11,2008-07-31,0.0375257217742706
bra,profitability,monthly,vw_cap,11,2008-08-31,0.0571860153562058
bra,profitability,monthly,vw_cap,11,2008-09-30,0.0970388868084139
bra,profitability,monthly,vw_cap,11,2008-10-31,0.0873328740980777
bra,profitability,monthly,vw_cap,11,2008-11-30,-0.00908954540290679
bra,profitability,monthly,vw_cap,11,2008-12-31,-0.0140968075247025
bra,profitability,monthly,vw_cap,11,2009-01-31,0.0102676161676622
bra,profitability,monthly,vw_cap,11,2009-02-28,0.013978192552701
bra,profitability,monthly,vw_cap,11,2009-03-31,-0.00234771823245518
bra,profitability,monthly,vw_cap,11,2009-04-30,-0.117079405887212
bra,profitability,monthly,vw_cap,11,2009-05-31,-0.0427999698135479
bra,profitability,monthly,vw_cap,11,2009-06-30,0.015726154628773
bra,profitability,monthly,vw_cap,11,2009-07-31,-0.0825342343859171
bra,profitability,monthly,vw_cap,11,2009-08-31,-0.0207504474783807
bra,profitability,monthly,vw_cap,11,2009-09-30,-0.0202921263378987
bra,profitability,monthly,vw_cap,11,2009-10-31,-0.00120226650346625
bra,profitability,monthly,vw_cap,11,2009-11-30,-0.0403808608079263
bra,profitability,monthly,vw_cap,11,2009-12-31,-0.0195416690040062
bra,profitability,monthly,vw_cap,11,2010-01-31,-0.0649162340159105
bra,profitability,monthly,vw_cap,11,2010-02-28,0.010162129458269
bra,profitability,monthly,vw_cap,11,2010-03-31,0.0544233574263224
bra,profitability,monthly,vw_cap,11,2010-04-30,0.0164994113101879
bra,profitability,monthly,vw_cap,11,2010-05-31,0.0148649885933302
bra,profitability,monthly,vw_cap,11,2010-06-30,0.018435135001664
bra,profitability,monthly,vw_cap,11,2010-07-31,-0.00961910207241525
bra,profitability,monthly,vw_cap,11,2010-08-31,-0.00934496939073082
bra,profitability,monthly,vw_cap,11,2010-09-30,-0.00250875415390374
bra,profitability,monthly,vw_cap,11,2010-10-31,0.00436738481652868
bra,profitability,monthly,vw_cap,11,2010-11-30,0.0167004017736941
bra,profitability,monthly,vw_cap,11,2010-12-31,0.00636235554468551
bra,profitability,monthly,vw_cap,11,2011-01-31,0.00536645558382222
bra,profitability,monthly,vw_cap,11,2011-02-28,-0.0017800751072781
bra,profitability,monthly,vw_cap,11,2011-03-31,0.0263469065535453
bra,profitability,monthly,vw_cap,11,2011-04-30,0.0292982993676468
bra,profitability,monthly,vw_cap,11,2011-05-31,0.0352487542189633
bra,profitability,monthly,vw_cap,11,2011-06-30,0.0158105584621192
bra,profitability,monthly,vw_cap,11,2011-07-31,0.0183922526710746
bra,profitability,monthly,vw_cap,11,2011-08-31,0.0621064249246526
bra,profitability,monthly,vw_cap,11,2011-09-30,0.0286518943240293
bra,profitability,monthly,vw_cap,11,2011-10-31,-0.0319967631196187
bra,profitability,monthly,vw_cap,11,2011-11-30,0.0415992246288298
bra,profitability,monthly,vw_cap,11,2011-12-31,0.0029209720449592
bra,profitability,monthly,vw_cap,11,2012-01-31,-0.00606650242178323
bra,profitability,monthly,vw_cap,11,2012-02-29,-0.00223642366903236
bra,profitability,monthly,vw_cap,11,2012-03-31,0.0242409483609404
bra,profitability,monthly,vw_cap,11,2012-04-30,0.0266763059696564
bra,profitability,monthly,vw_cap,11,2012-05-31,0.0422494117542654
bra,profitability,monthly,vw_cap,11,2012-06-30,0.0418881252804689
bra,profitability,monthly,vw_cap,11,2012-07-31,-0.00125697647802393
bra,profitability,monthly,vw_cap,11,2012-08-31,-0.0406907310864849
bra,profitability,monthly,vw_cap,11,2012-09-30,-0.0227878097588885
bra,profitability,monthly,vw_cap,11,2012-10-31,0.00810330492200569
bra,profitability,monthly,vw_cap,11,2012-11-30,0.0198965836105459
bra,profitability,monthly,vw_cap,11,2012-12-31,-0.0224403392028213
bra,profitability,monthly,vw_cap,11,2013-01-31,-0.0197529384157292
bra,profitability,monthly,vw_cap,11,2013-02-28,0.0164412733995886
bra,profitability,monthly,vw_cap,11,2013-03-31,0.0187462930571555
bra,profitability,monthly,vw_cap,11,2013-04-30,0.0261543897271395
bra,profitability,monthly,vw_cap,11,2013-05-31,0.00610318892296586
bra,profitability,monthly,vw_cap,11,2013-06-30,0.0222904323386394
bra,profitability,monthly,vw_cap,11,2013-07-31,0.00747821438187607
bra,profitability,monthly,vw_cap,11,2013-08-31,-0.0265165439199203
bra,profitability,monthly,vw_cap,11,2013-09-30,0.0235996553099247
bra,profitability,monthly,vw_cap,11,2013-10-31,0.010576668028231
bra,profitability,monthly,vw_cap,11,2013-11-30,0.00679907527176411
bra,profitability,monthly,vw_cap,11,2013-12-31,-0.0164783759270008
bra,profitability,monthly,vw_cap,11,2014-01-31,-0.00827408706314634
bra,profitability,monthly,vw_cap,11,2014-02-28,0.0167363292298451
bra,profitability,monthly,vw_cap,11,2014-03-31,0.0255176288893506
bra,profitability,monthly,vw_cap,11,2014-04-30,0.0168212783116187
bra,profitability,monthly,vw_cap,11,2014-05-31,0.00356069780802408
bra,profitability,monthly,vw_cap,11,2014-06-30,0.000238931382380036
bra,profitability,monthly,vw_cap,11,2014-07-31,-0.0221489574045387
bra,profitability,monthly,vw_cap,11,2014-08-31,-0.00570772905642969
bra,profitability,monthly,vw_cap,11,2014-09-30,0.010197274986945
bra,profitability,monthly,vw_cap,11,2014-10-31,0.032901698858703
bra,profitability,monthly,vw_cap,11,2014-11-30,0.01921684268358
bra,profitability,monthly,vw_cap,11,2014-12-31,0.00375740591825624
bra,profitability,monthly,vw_cap,11,2015-01-31,0.0398297657414781
bra,profitability,monthly,vw_cap,11,2015-02-28,0.0111203070931872
bra,profitability,monthly,vw_cap,11,2015-03-31,-0.00184892330424796
bra,profitability,monthly,vw_cap,11,2015-04-30,-0.0187061838162715
bra,profitability,monthly,vw_cap,11,2015-05-31,-0.00403336640380264
bra,profitability,monthly,vw_cap,11,2015-06-30,0.0293893185400334
bra,profitability,monthly,vw_cap,11,2015-07-31,0.0342833837767145
bra,profitability,monthly,vw_cap,11,2015-08-31,-0.00258485966184097
bra,profitability,monthly,vw_cap,11,2015-09-30,-0.0321195076107789
bra,profitability,monthly,vw_cap,11,2015-10-31,-0.0166912296569304
bra,profitability,monthly,vw_cap,11,2015-11-30,-0.0303741115739433
bra,profitability,monthly,vw_cap,11,2015-12-31,-0.00663334364602369
bra,profitability,monthly,vw_cap,11,2016-01-31,0.0270527107853847
bra,profitability,monthly,vw_cap,11,2016-02-29,-0.0258484635914969
bra,profitability,monthly,vw_cap,11,2016-03-31,0.0350789643768997
bra,profitability,monthly,vw_cap,11,2016-04-30,-0.0334298997560553
bra,profitability,monthly,vw_cap,11,2016-05-31,0.0207897386068897
bra,profitability,monthly,vw_cap,11,2016-06-30,-0.00179651098403896
bra,profitability,monthly,vw_cap,11,2016-07-31,-0.0202433656917633
bra,profitability,monthly,vw_cap,11,2016-08-31,-0.00907411412989029
bra,profitability,monthly,vw_cap,11,2016-09-30,0.00441063253522454
bra,profitability,monthly,vw_cap,11,2016-10-31,0.0152528193228274
bra,profitability,monthly,vw_cap,11,2016-11-30,-0.0103553347594287
bra,profitability,monthly,vw_cap,11,2016-12-31,-0.00449369763481528
bra,profitability,monthly,vw_cap,11,2017-01-31,-0.0336209821149256
bra,profitability,monthly,vw_cap,11,2017-02-28,0.00253004158026399
bra,profitability,monthly,vw_cap,11,2017-03-31,0.0408254761739207
bra,profitability,monthly,vw_cap,11,2017-04-30,-0.00658915250825028
bra,profitability,monthly,vw_cap,11,2017-05-31,0.0259408138706344
bra,profitability,monthly,vw_cap,11,2017-06-30,0.0141000522900535
bra,profitability,monthly,vw_cap,11,2017-07-31,-0.00635477571916209
bra,profitability,monthly,vw_cap,11,2017-08-31,-0.0577105972034996
bra,profitability,monthly,vw_cap,11,2017-09-30,-0.010893135933811
bra,profitability,monthly,vw_cap,11,2017-10-31,-0.000278542706611557
bra,profitability,monthly,vw_cap,11,2017-11-30,0.0366496042862262
bra,profitability,monthly,vw_cap,11,2017-12-31,0.0205927272236094
bra,profitability,monthly,vw_cap,11,2018-01-31,-0.0060088380331208
bra,profitability,monthly,vw_cap,11,2018-02-28,-0.00775250264608272
bra,profitability,monthly,vw_cap,11,2018-03-31,0.00038182244027956
bra,profitability,monthly,vw_cap,11,2018-04-30,-0.0198293484737107
bra,profitability,monthly,vw_cap,11,2018-05-31,-0.0105878513839867
bra,profitability,monthly,vw_cap,11,2018-06-30,-0.0101074453339413
bra,profitability,monthly,vw_cap,11,2018-07-31,-0.00711020398927476
bra,profitability,monthly,vw_cap,11,2018-08-31,0.0188638846821949
bra,profitability,monthly,vw_cap,11,2018-09-30,-0.0078239898879664
bra,profitability,monthly,vw_cap,11,2018-10-31,-0.0594896575347343
bra,profitability,monthly,vw_cap,11,2018-11-30,-0.0108539031679247
bra,profitability,monthly,vw_cap,11,2018-12-31,-0.0107648224133468
bra,profitability,monthly,vw_cap,11,2019-01-31,-0.00293939502297645
bra,profitability,monthly,vw_cap,11,2019-02-28,0.00188780839727335
bra,profitability,monthly,vw_cap,11,2019-03-31,-0.0137393793266462
bra,profitability,monthly,vw_cap,11,2019-04-30,-0.017387920961448
bra,profitability,monthly,vw_cap,11,2019-05-31,-0.00687433806810928
bra,profitability,monthly,vw_cap,11,2019-06-30,-0.00733194460707831
bra,profitability,monthly,vw_cap,11,2019-07-31,-0.0176916104357006
bra,profitability,monthly,vw_cap,11,2019-08-31,-0.0241350674648043
bra,profitability,monthly,vw_cap,11,2019-09-30,-0.00336528438965442
bra,profitability,monthly,vw_cap,11,2019-10-31,-0.00167426984902808
bra,profitability,monthly,vw_cap,11,2019-11-30,-0.00875907031072035
bra,profitability,monthly,vw_cap,11,2019-12-31,-0.0247021397362549
bra,profitability,monthly,vw_cap,11,2020-01-31,-0.0158075095549163
bra,profitability,monthly,vw_cap,11,2020-02-29,-0.00164432737340758
bra,profitability,monthly,vw_cap,11,2020-03-31,0.0329919541521566
bra,profitability,monthly,vw_cap,11,2020-04-30,-0.0317127401664451
bra,profitability,monthly,vw_cap,11,2020-05-31,-0.0138206453631758
bra,profitability,monthly,vw_cap,11,2020-06-30,-0.0279486455850341
bra,profitability,monthly,vw_cap,11,2020-07-31,-0.0226404096567907
bra,profitability,monthly,vw_cap,11,2020-08-31,-0.0177738332658111
bra,profitability,monthly,vw_cap,11,2020-09-30,0.0170917221115559
bra,profitability,monthly,vw_cap,11,2020-10-31,0.0148498839241359
bra,profitability,monthly,vw_cap,11,2020-11-30,0.00940564919747069
bra,profitability,monthly,vw_cap,11,2020-12-31,-0.0107914351179606
bra,profitability,monthly,vw_cap,11,2021-01-31,-0.0569775916059873
bra,profitability,monthly,vw_cap,11,2021-02-28,0.0089539893958481
bra,profitability,monthly,vw_cap,11,2021-03-31,0.0214262705030162
bra,profitability,monthly,vw_cap,11,2021-04-30,0.0519732334466499
bra,profitability,monthly,vw_cap,11,2021-05-31,-0.00622888156933706
bra,profitability,monthly,vw_cap,11,2021-06-30,-0.0205770322029903
bra,profitability,monthly,vw_cap,11,2021-07-31,0.0176309684826183
bra,profitability,monthly,vw_cap,11,2021-08-31,0.00562613169531997
bra,profitability,monthly,vw_cap,11,2021-09-30,0.0274785077470095
bra,profitability,monthly,vw_cap,11,2021-10-31,0.0580948792877758
bra,profitability,monthly,vw_cap,11,2021-11-30,0.0239572026936907
bra,profitability,monthly,vw_cap,11,2021-12-31,0.0370297612004571
bra,profitability,monthly,vw_cap,11,2022-01-31,0.0140202994003991
bra,profitability,monthly,vw_cap,11,2022-02-28,0.0339237958305279
bra,profitability,monthly,vw_cap,11,2022-03-31,0.00749636155604682
bra,profitability,monthly,vw_cap,11,2022-04-30,0.0541113735382185
bra,profitability,monthly,vw_cap,11,2022-05-31,0.0584933747341911
bra,profitability,monthly,vw_cap,11,2022-06-30,0.0419039961308101
bra,profitability,monthly,vw_cap,11,2022-07-31,-0.0417593873008208
bra,profitability,monthly,vw_cap,11,2022-08-31,-0.0648059425215815
bra,profitability,monthly,vw_cap,11,2022-09-30,0.0162130337442872
bra,profitability,monthly,vw_cap,11,2022-10-31,0.0191798937798872
bra,profitability,monthly,vw_cap,11,2022-11-30,0.0876164728860052
bra,profitability,monthly,vw_cap,11,2022-12-31,0.0355901855496995
bra,profitability,monthly,vw_cap,11,2023-01-31,-0.0100232805140594
bra,profitability,monthly,vw_cap,11,2023-02-28,0.0219459974537204
bra,profitability,monthly,vw_cap,11,2023-03-31,0.0312661548942731
bra,profitability,monthly,vw_cap,11,2023-04-30,-0.00657730240213308
bra,profitability,monthly,vw_cap,11,2023-05-31,-0.0839818391627535
bra,profitability,monthly,vw_cap,11,2023-06-30,-0.0439069924094225
bra,profitability,monthly,vw_cap,11,2023-07-31,0.00102169764441388
bra,profitability,monthly,vw_cap,11,2023-08-31,0.0462990036470059
bra,profitability,monthly,vw_cap,11,2023-09-30,0.0251430548590488
bra,profitability,monthly,vw_cap,11,2023-10-31,0.0436465504404958
bra,profitability,monthly,vw_cap,11,2023-11-30,-0.0639272871561969
bra,profitability,monthly,vw_cap,11,2023-12-31,-0.00125000400796849
bra,quality,monthly,vw_cap,1,1994-09-30,-0.134097290897816
bra,quality,monthly,vw_cap,1,1994-10-31,-0.0691712028712572
bra,quality,monthly,vw_cap,1,1994-11-30,0.0124260322504237
bra,quality,monthly,vw_cap,1,1994-12-31,0.156548223486682
bra,quality,monthly,vw_cap,1,1995-01-31,0.0373624318657958
bra,quality,monthly,vw_cap,1,1995-02-28,7.95166640910477e-05
bra,quality,monthly,vw_cap,1,1995-03-31,0.0457649754970188
bra,quality,monthly,vw_cap,1,1995-04-30,-0.173262837901811
bra,quality,monthly,vw_cap,1,1995-05-31,-0.0237113784005194
bra,quality,monthly,vw_cap,1,1995-06-30,-0.0383554409608075
bra,quality,monthly,vw_cap,1,1995-07-31,0.135917914195631
bra,quality,monthly,vw_cap,1,1995-08-31,-0.00385720226150814
bra,quality,monthly,vw_cap,1,1995-09-30,-0.0396034782969801
bra,quality,monthly,vw_cap,1,1995-10-31,0.0440399169543832
bra,quality,monthly,vw_cap,1,1995-11-30,0.0549114855047552
bra,quality,monthly,vw_cap,1,1995-12-31,-0.0522729193917944
bra,quality,monthly,vw_cap,1,1996-01-31,0.0946870206966742
bra,quality,monthly,vw_cap,1,1996-02-29,-0.00127510174787923
bra,quality,monthly,vw_cap,1,1996-03-31,-0.0159697679315455
bra,quality,monthly,vw_cap,1,1996-04-30,0.0691516109344486
bra,quality,monthly,vw_cap,1,1996-05-31,0.0222577049666095
bra,quality,monthly,vw_cap,1,1996-06-30,0.260766281444737
bra,quality,monthly,vw_cap,1,1996-07-31,-0.0167852772690593
bra,quality,monthly,vw_cap,1,1996-08-31,-0.0246231226239974
bra,quality,monthly,vw_cap,1,1996-09-30,-0.0801103962751997
bra,quality,monthly,vw_cap,1,1996-10-31,0.00892373468571209
bra,quality,monthly,vw_cap,1,1996-11-30,-0.00854140922657551
bra,quality,monthly,vw_cap,1,1996-12-31,0.0742729761974263
bra,quality,monthly,vw_cap,1,1997-01-31,0.0111461332746277
bra,quality,monthly,vw_cap,1,1997-02-28,0.135647127821529
bra,quality,monthly,vw_cap,1,1997-03-31,0.0143810261411798
bra,quality,monthly,vw_cap,1,1997-04-30,0.182733144435551
bra,quality,monthly,vw_cap,7,1997-05-31,0.0152430712255096
bra,quality,monthly,vw_cap,4,1997-06-30,-0.0354204748389915
bra,quality,monthly,vw_cap,4,1997-07-31,-0.0106593980673483
bra,quality,monthly,vw_cap,4,1997-08-31,-0.00441929186126022
bra,quality,monthly,vw_cap,7,1997-09-30,0.0170620736937407
bra,quality,monthly,vw_cap,7,1997-10-31,0.05863751129632
bra,quality,monthly,vw_cap,7,1997-11-30,-0.121097730058879
bra,quality,monthly,vw_cap,7,1997-12-31,0.00272811392017812
bra,quality,monthly,vw_cap,7,1998-01-31,0.0578937856301329
bra,quality,monthly,vw_cap,7,1998-02-28,-0.0374869060361015
bra,quality,monthly,vw_cap,7,1998-03-31,-0.0530050888389525
bra,quality,monthly,vw_cap,7,1998-04-30,-0.0258768259315295
bra,quality,monthly,vw_cap,12,1998-05-31,0.0619085537438901
bra,quality,monthly,vw_cap,12,1998-06-30,0.267807752799038
bra,quality,monthly,vw_cap,8,1998-07-31,0.0395130721380971
bra,quality,monthly,vw_cap,8,1998-08-31,-0.00405332927750419
bra,quality,monthly,vw_cap,8,1998-09-30,0.0434992011582714
bra,quality,monthly,vw_cap,8,1998-10-31,-0.0367809400262117
bra,quality,monthly,vw_cap,8,1998-11-30,-0.151579403625706
bra,quality,monthly,vw_cap,12,1998-12-31,-0.102919304296181
bra,quality,monthly,vw_cap,12,1999-01-31,0.178390849077405
bra,quality,monthly,vw_cap,4,1999-02-28,0.102123432480849
bra,quality,monthly,vw_cap,6,1999-03-31,-0.364872636279786
bra,quality,monthly,vw_cap,6,1999-04-30,-0.168381848256433
bra,quality,monthly,vw_cap,10,1999-05-31,0.00132191211114938
bra,quality,monthly,vw_cap,10,1999-06-30,-0.0148648758731672
bra,quality,monthly,vw_cap,10,1999-07-31,0.0141828852698624
bra,quality,monthly,vw_cap,10,1999-08-31,-0.0553579674482241
bra,quality,monthly,vw_cap,10,1999-09-30,-0.0180249644191764
bra,quality,monthly,vw_cap,10,1999-10-31,-0.0589690414004217
bra,quality,monthly,vw_cap,7,1999-11-30,0.00843286255853935
bra,quality,monthly,vw_cap,12,1999-12-31,-0.0929827149007463
bra,quality,monthly,vw_cap,12,2000-01-31,-0.0344603208041023
bra,quality,monthly,vw_cap,12,2000-02-29,-0.0291442447305182
bra,quality,monthly,vw_cap,12,2000-03-31,0.0340868237052478
bra,quality,monthly,vw_cap,12,2000-04-30,0.0678850596253966
bra,quality,monthly,vw_cap,10,2000-05-31,-0.0646877369769086
bra,quality,monthly,vw_cap,10,2000-06-30,0.0766047177601642
bra,quality,monthly,vw_cap,10,2000-07-31,-0.0969008494083125
bra,quality,monthly,vw_cap,10,2000-08-31,0.00730552906558402
bra,quality,monthly,vw_cap,10,2000-09-30,-0.00947012181465445
bra,quality,monthly,vw_cap,12,2000-10-31,0.0480568299946712
bra,quality,monthly,vw_cap,10,2000-11-30,-0.0265037568570658
bra,quality,monthly,vw_cap,13,2000-12-31,0.0410137899217569
bra,quality,monthly,vw_cap,13,2001-01-31,0.0837895323125066
bra,quality,monthly,vw_cap,13,2001-02-28,0.022091868565281
bra,quality,monthly,vw_cap,13,2001-03-31,0.0612957083248119
bra,quality,monthly,vw_cap,10,2001-04-30,0.0566882602425583
bra,quality,monthly,vw_cap,10,2001-05-31,0.0784296918778704
bra,quality,monthly,vw_cap,7,2001-06-30,-0.058549117764457
bra,quality,monthly,vw_cap,7,2001-07-31,-0.0241935215468353
bra,quality,monthly,vw_cap,7,2001-08-31,-0.0269126570647555
bra,quality,monthly,vw_cap,7,2001-09-30,-0.0233223201638096
bra,quality,monthly,vw_cap,1,2001-10-31,-0.0183595092729863
bra,quality,monthly,vw_cap,1,2001-11-30,-0.118121083409022
bra,quality,monthly,vw_cap,1,2001-12-31,0.102462100062545
bra,quality,monthly,vw_cap,7,2002-01-31,0.0294874692571861
bra,quality,monthly,vw_cap,7,2002-02-28,-0.0115749412749566
bra,quality,monthly,vw_cap,7,2002-03-31,-0.00823587455333149
bra,quality,monthly,vw_cap,7,2002-04-30,-0.00737215643973847
bra,quality,monthly,vw_cap,7,2002-05-31,0.0224819629909735
bra,quality,monthly,vw_cap,7,2002-06-30,0.121134744546455
bra,quality,monthly,vw_cap,5,2002-07-31,0.0334767250050497
bra,quality,monthly,vw_cap,1,2002-08-31,-0.0531907925691734
bra,quality,monthly,vw_cap,5,2002-09-30,0.072372423314177
bra,quality,monthly,vw_cap,1,2002-10-31,0.111061382990617
bra,quality,monthly,vw_cap,1,2002-11-30,0.0807430332095633
bra,quality,monthly,vw_cap,1,2002-12-31,0.117008727362585
bra,quality,monthly,vw_cap,1,2003-01-31,-0.0030736037787859
bra,quality,monthly,vw_cap,1,2003-02-28,0.028899395034972
bra,quality,monthly,vw_cap,1,2003-03-31,0.0692233356053722
bra,quality,monthly,vw_cap,1,2003-04-30,-0.271081712810842
bra,quality,monthly,vw_cap,1,2003-05-31,0.00794198280304435
bra,quality,monthly,vw_cap,1,2003-06-30,0.162236912218881
bra,quality,monthly,vw_cap,1,2003-07-31,0.039685002599023
bra,quality,monthly,vw_cap,1,2003-08-31,0.0278074133152848
bra,quality,monthly,vw_cap,7,2003-09-30,-0.0385209873137941
bra,quality,monthly,vw_cap,7,2003-10-31,0.0359472107544632
bra,quality,monthly,vw_cap,7,2003-11-30,-0.0140237985450569
bra,quality,monthly,vw_cap,10,2003-12-31,-0.0315367109410173
bra,quality,monthly,vw_cap,7,2004-01-31,-0.0632876675267543
bra,quality,monthly,vw_cap,7,2004-02-29,0.0701617485757075
bra,quality,monthly,vw_cap,7,2004-03-31,-0.0328288781410695
bra,quality,monthly,vw_cap,7,2004-04-30,-0.033874411396078
bra,quality,monthly,vw_cap,15,2004-05-31,0.0845245860805416
bra,quality,monthly,vw_cap,12,2004-06-30,0.00613214590468238
bra,quality,monthly,vw_cap,12,2004-07-31,0.0489433548132046
bra,quality,monthly,vw_cap,13,2004-08-31,-0.00875980597927975
bra,quality,monthly,vw_cap,15,2004-09-30,0.0442786956754957
bra,quality,monthly,vw_cap,15,2004-10-31,0.00866981671154682
bra,quality,monthly,vw_cap,16,2004-11-30,-0.0302163835503594
bra,quality,monthly,vw_cap,16,2004-12-31,0.0246850862199599
bra,quality,monthly,vw_cap,16,2005-01-31,-0.0458972449520272
bra,quality,monthly,vw_cap,16,2005-02-28,0.0259678624426868
bra,quality,monthly,vw_cap,16,2005-03-31,-0.00704464711746424
bra,quality,monthly,vw_cap,16,2005-04-30,0.000944284431634672
bra,quality,monthly,vw_cap,16,2005-05-31,-0.0449692966211839
bra,quality,monthly,vw_cap,16,2005-06-30,-0.0268509141576929
bra,quality,monthly,vw_cap,16,2005-07-31,0.0139913964470728
bra,quality,monthly,vw_cap,16,2005-08-31,-0.058369907919519
bra,quality,monthly,vw_cap,16,2005-09-30,0.00430690057930495
bra,quality,monthly,vw_cap,16,2005-10-31,0.0132922530306927
bra,quality,monthly,vw_cap,16,2005-11-30,0.0717828369225001
bra,quality,monthly,vw_cap,16,2005-12-31,0.0286710031250443
bra,quality,monthly,vw_cap,16,2006-01-31,-0.0637929106241801
bra,quality,monthly,vw_cap,16,2006-02-28,0.00655089734365307
bra,quality,monthly,vw_cap,17,2006-03-31,-0.00454667085773368
bra,quality,monthly,vw_cap,17,2006-04-30,0.00649919065887397
bra,quality,monthly,vw_cap,17,2006-05-31,-0.0103127068261763
bra,quality,monthly,vw_cap,17,2006-06-30,0.00688866160725676
bra,quality,monthly,vw_cap,17,2006-07-31,0.0476215694958534
bra,quality,monthly,vw_cap,17,2006-08-31,0.00613219814738866
bra,quality,monthly,vw_cap,17,2006-09-30,-0.0143998682509836
bra,quality,monthly,vw_cap,17,2006-10-31,0.00297725921640603
bra,quality,monthly,vw_cap,17,2006-11-30,0.0322035577673246
bra,quality,monthly,vw_cap,17,2006-12-31,0.000932619977185874
bra,quality,monthly,vw_cap,17,2007-01-31,-0.00254182152978801
bra,quality,monthly,vw_cap,17,2007-02-28,-0.0499435730044905
bra,quality,monthly,vw_cap,17,2007-03-31,0.00208944960378031
bra,quality,monthly,vw_cap,17,2007-04-30,0.0158524325679298
bra,quality,monthly,vw_cap,17,2007-05-31,-0.00621111368108771
bra,quality,monthly,vw_cap,17,2007-06-30,-0.00208687960911632
bra,quality,monthly,vw_cap,17,2007-07-31,-0.0202703061096074
bra,quality,monthly,vw_cap,17,2007-08-31,-0.00889962068532944
bra,quality,monthly,vw_cap,17,2007-09-30,0.00354577141570596
bra,quality,monthly,vw_cap,17,2007-10-31,-0.0241505669101456
bra,quality,monthly,vw_cap,17,2007-11-30,0.00457993722236565
bra,quality,monthly,vw_cap,17,2007-12-31,-0.0746117695706696
bra,quality,monthly,vw_cap,17,2008-01-31,-0.00451291840389025
bra,quality,monthly,vw_cap,17,2008-02-29,0.00316768239325857
bra,quality,monthly,vw_cap,17,2008-03-31,0.0102674499968981
bra,quality,monthly,vw_cap,17,2008-04-30,-0.00872901916728725
bra,quality,monthly,vw_cap,17,2008-05-31,-0.00754528882984012
bra,quality,monthly,vw_cap,17,2008-06-30,0.0209002360097256
bra,quality,monthly,vw_cap,17,2008-07-31,0.0196086291165372
bra,quality,monthly,vw_cap,17,2008-08-31,0.0400554309102226
bra,quality,monthly,vw_cap,17,2008-09-30,0.0648036034264993
bra,quality,monthly,vw_cap,17,2008-10-31,0.0581367040370424
bra,quality,monthly,vw_cap,17,2008-11-30,-0.0193859922837346
bra,quality,monthly,vw_cap,17,2008-12-31,-0.0274073090753292
bra,quality,monthly,vw_cap,17,2009-01-31,-0.00529190039342711
bra,quality,monthly,vw_cap,17,2009-02-28,0.0280588710227195
bra,quality,monthly,vw_cap,17,2009-03-31,-0.0415898772093393
bra,quality,monthly,vw_cap,17,2009-04-30,-0.0479712760553693
bra,quality,monthly,vw_cap,17,2009-05-31,-0.0221354656010731
bra,quality,monthly,vw_cap,17,2009-06-30,0.0214627975570376
bra,quality,monthly,vw_cap,17,2009-07-31,-0.058060193817601
bra,quality,monthly,vw_cap,17,2009-08-31,-0.0107609503853247
bra,quality,monthly,vw_cap,17,2009-09-30,-0.0105908499016191
bra,quality,monthly,vw_cap,17,2009-10-31,0.0157386440510632
bra,quality,monthly,vw_cap,17,2009-11-30,-0.0258731126114926
bra,quality,monthly,vw_cap,17,2009-12-31,-0.0313888502709406
bra,quality,monthly,vw_cap,17,2010-01-31,-0.00982865872990366
bra,quality,monthly,vw_cap,17,2010-02-28,-0.00569120315600615
bra,quality,monthly,vw_cap,17,2010-03-31,0.02639319378208
bra,quality,monthly,vw_cap,17,2010-04-30,0.0327537522951656
bra,quality,monthly,vw_cap,17,2010-05-31,0.0332178704469715
bra,quality,monthly,vw_cap,17,2010-06-30,0.0484663304268751
