location,name,freq,weighting,n_factors,date,ret
aus,profit_growth,monthly,vw_cap,7,2004-03-31,-0.0041715381299349
aus,profit_growth,monthly,vw_cap,7,2004-04-30,-0.000751202682972614
aus,profit_growth,monthly,vw_cap,8,2004-05-31,0.00323409825538101
aus,profit_growth,monthly,vw_cap,8,2004-06-30,0.00552838624332573
aus,profit_growth,monthly,vw_cap,8,2004-07-31,0.00908089128876468
aus,profit_growth,monthly,vw_cap,8,2004-08-31,0.000423705838908627
aus,profit_growth,monthly,vw_cap,8,2004-09-30,0.00971309155798358
aus,profit_growth,monthly,vw_cap,8,2004-10-31,0.00567686811477726
aus,profit_growth,monthly,vw_cap,10,2004-11-30,0.00651678370898943
aus,profit_growth,monthly,vw_cap,10,2004-12-31,0.00758211268564102
aus,profit_growth,monthly,vw_cap,8,2005-01-31,-0.0035024455421542
aus,profit_growth,monthly,vw_cap,10,2005-02-28,0.00505451314585578
aus,profit_growth,monthly,vw_cap,10,2005-03-31,0.00926022829310341
aus,profit_growth,monthly,vw_cap,10,2005-04-30,0.00925860001377236
aus,profit_growth,monthly,vw_cap,11,2005-05-31,0.0160618068801444
aus,profit_growth,monthly,vw_cap,11,2005-06-30,0.0142997241657678
aus,profit_growth,monthly,vw_cap,12,2005-07-31,-0.0200976350395751
aus,profit_growth,monthly,vw_cap,11,2005-08-31,-0.00292383821626306
aus,profit_growth,monthly,vw_cap,11,2005-09-30,0.0105352950523846
aus,profit_growth,monthly,vw_cap,12,2005-10-31,-0.00434261001815887
aus,profit_growth,monthly,vw_cap,12,2005-11-30,-0.00903644085613987
aus,profit_growth,monthly,vw_cap,12,2005-12-31,0.00924536335008871
aus,profit_growth,monthly,vw_cap,12,2006-01-31,0.0125793208536653
aus,profit_growth,monthly,vw_cap,12,2006-02-28,0.0142048835288411
aus,profit_growth,monthly,vw_cap,12,2006-03-31,0.0181678443687313
aus,profit_growth,monthly,vw_cap,12,2006-04-30,-2.58169339559499e-05
aus,profit_growth,monthly,vw_cap,12,2006-05-31,0.0168656453096181
aus,profit_growth,monthly,vw_cap,12,2006-06-30,-0.00085872474982267
aus,profit_growth,monthly,vw_cap,12,2006-07-31,-0.000252041286791268
aus,profit_growth,monthly,vw_cap,12,2006-08-31,-0.00854483783285851
aus,profit_growth,monthly,vw_cap,12,2006-09-30,-0.0119950699649031
aus,profit_growth,monthly,vw_cap,12,2006-10-31,0.0151016253787912
aus,profit_growth,monthly,vw_cap,12,2006-11-30,0.00297932046405716
aus,profit_growth,monthly,vw_cap,12,2006-12-31,-0.0121784301420314
aus,profit_growth,monthly,vw_cap,12,2007-01-31,-0.0179042589455808
aus,profit_growth,monthly,vw_cap,12,2007-02-28,0.000950282368525624
aus,profit_growth,monthly,vw_cap,12,2007-03-31,-0.00112378482562574
aus,profit_growth,monthly,vw_cap,12,2007-04-30,0.0086526789713017
aus,profit_growth,monthly,vw_cap,12,2007-05-31,-0.00738719362847091
aus,profit_growth,monthly,vw_cap,12,2007-06-30,-0.00793933095734759
aus,profit_growth,monthly,vw_cap,12,2007-07-31,-0.00189511021362999
aus,profit_growth,monthly,vw_cap,12,2007-08-31,0.0274461093102852
aus,profit_growth,monthly,vw_cap,12,2007-09-30,0.00123765207232597
aus,profit_growth,monthly,vw_cap,12,2007-10-31,0.0146173073428276
aus,profit_growth,monthly,vw_cap,12,2007-11-30,0.00340978550540448
aus,profit_growth,monthly,vw_cap,12,2007-12-31,0.0119169240153219
aus,profit_growth,monthly,vw_cap,12,2008-01-31,-0.00621711684644278
aus,profit_growth,monthly,vw_cap,12,2008-02-29,0.00795156903030978
aus,profit_growth,monthly,vw_cap,12,2008-03-31,-0.0015118920067722
aus,profit_growth,monthly,vw_cap,12,2008-04-30,-0.00945157996383371
aus,profit_growth,monthly,vw_cap,12,2008-05-31,0.00075338761795211
aus,profit_growth,monthly,vw_cap,12,2008-06-30,0.0054151907055526
aus,profit_growth,monthly,vw_cap,12,2008-07-31,0.00918880815370897
aus,profit_growth,monthly,vw_cap,12,2008-08-31,0.0156169741213758
aus,profit_growth,monthly,vw_cap,12,2008-09-30,-0.0306222935990409
aus,profit_growth,monthly,vw_cap,12,2008-10-31,-0.0106286848777108
aus,profit_growth,monthly,vw_cap,12,2008-11-30,-0.00922821024571713
aus,profit_growth,monthly,vw_cap,12,2008-12-31,0.00617138570880841
aus,profit_growth,monthly,vw_cap,12,2009-01-31,0.0238196087070314
aus,profit_growth,monthly,vw_cap,12,2009-02-28,0.0602527210494055
aus,profit_growth,monthly,vw_cap,12,2009-03-31,-0.0106262083700131
aus,profit_growth,monthly,vw_cap,12,2009-04-30,-0.029599125831786
aus,profit_growth,monthly,vw_cap,12,2009-05-31,0.013082443201083
aus,profit_growth,monthly,vw_cap,12,2009-06-30,-0.00769234799178359
aus,profit_growth,monthly,vw_cap,12,2009-07-31,0.00290502053529029
aus,profit_growth,monthly,vw_cap,12,2009-08-31,-0.0257101426801196
aus,profit_growth,monthly,vw_cap,12,2009-09-30,-0.00435024307468419
aus,profit_growth,monthly,vw_cap,12,2009-10-31,0.0171249475066273
aus,profit_growth,monthly,vw_cap,12,2009-11-30,0.0184320828094262
aus,profit_growth,monthly,vw_cap,12,2009-12-31,-0.0109875268157594
aus,profit_growth,monthly,vw_cap,12,2010-01-31,-0.00336860486465163
aus,profit_growth,monthly,vw_cap,12,2010-02-28,0.0106767360619079
aus,profit_growth,monthly,vw_cap,12,2010-03-31,-0.00230776317695868
aus,profit_growth,monthly,vw_cap,12,2010-04-30,0.00717102621404523
aus,profit_growth,monthly,vw_cap,12,2010-05-31,0.00366935949011709
aus,profit_growth,monthly,vw_cap,12,2010-06-30,0.00593217811540668
aus,profit_growth,monthly,vw_cap,12,2010-07-31,-0.00679793885127846
aus,profit_growth,monthly,vw_cap,12,2010-08-31,0.0121188017118923
aus,profit_growth,monthly,vw_cap,12,2010-09-30,0.00406457240464829
aus,profit_growth,monthly,vw_cap,12,2010-10-31,0.00327620789565831
aus,profit_growth,monthly,vw_cap,12,2010-11-30,-0.000302515822042641
aus,profit_growth,monthly,vw_cap,12,2010-12-31,0.00375351125260201
aus,profit_growth,monthly,vw_cap,12,2011-01-31,-0.00173176205257775
aus,profit_growth,monthly,vw_cap,12,2011-02-28,0.0109354372212885
aus,profit_growth,monthly,vw_cap,12,2011-03-31,0.00146527958977373
aus,profit_growth,monthly,vw_cap,12,2011-04-30,0.00364592340712221
aus,profit_growth,monthly,vw_cap,12,2011-05-31,0.00959839463857611
aus,profit_growth,monthly,vw_cap,12,2011-06-30,0.0168553253820833
aus,profit_growth,monthly,vw_cap,12,2011-07-31,0.00923893647761975
aus,profit_growth,monthly,vw_cap,12,2011-08-31,0.000185629638706145
aus,profit_growth,monthly,vw_cap,12,2011-09-30,-0.011552030753997
aus,profit_growth,monthly,vw_cap,12,2011-10-31,0.0118471514303138
aus,profit_growth,monthly,vw_cap,12,2011-11-30,0.0125622481425415
aus,profit_growth,monthly,vw_cap,12,2011-12-31,0.0140921837523305
aus,profit_growth,monthly,vw_cap,12,2012-01-31,-0.0157989066915022
aus,profit_growth,monthly,vw_cap,12,2012-02-29,-0.000651183987812949
aus,profit_growth,monthly,vw_cap,12,2012-03-31,-0.00176012510772336
aus,profit_growth,monthly,vw_cap,12,2012-04-30,0.0017504591033616
aus,profit_growth,monthly,vw_cap,12,2012-05-31,0.00547036733710769
aus,profit_growth,monthly,vw_cap,12,2012-06-30,0.00286143799823046
aus,profit_growth,monthly,vw_cap,12,2012-07-31,-0.00426554583484698
aus,profit_growth,monthly,vw_cap,12,2012-08-31,0.00500207853321787
aus,profit_growth,monthly,vw_cap,12,2012-09-30,5.58932495118864e-06
aus,profit_growth,monthly,vw_cap,12,2012-10-31,0.00424550111884368
aus,profit_growth,monthly,vw_cap,12,2012-11-30,-0.00327599401927144
aus,profit_growth,monthly,vw_cap,12,2012-12-31,-0.00117083507187894
aus,profit_growth,monthly,vw_cap,12,2013-01-31,0.00841868305042263
aus,profit_growth,monthly,vw_cap,12,2013-02-28,0.019066282373736
aus,profit_growth,monthly,vw_cap,12,2013-03-31,0.0281425847730916
aus,profit_growth,monthly,vw_cap,12,2013-04-30,0.0338296424291984
aus,profit_growth,monthly,vw_cap,12,2013-05-31,-0.00802719958277557
aus,profit_growth,monthly,vw_cap,12,2013-06-30,0.0229012443515355
aus,profit_growth,monthly,vw_cap,12,2013-07-31,-0.00554334085249451
aus,profit_growth,monthly,vw_cap,12,2013-08-31,0.000890179723347576
aus,profit_growth,monthly,vw_cap,12,2013-09-30,0.00978881576830135
aus,profit_growth,monthly,vw_cap,12,2013-10-31,0.0180512269669954
aus,profit_growth,monthly,vw_cap,12,2013-11-30,0.021357361543844
aus,profit_growth,monthly,vw_cap,12,2013-12-31,0.00378418935514975
aus,profit_growth,monthly,vw_cap,12,2014-01-31,-0.00347543465786142
aus,profit_growth,monthly,vw_cap,12,2014-02-28,0.00854131379043273
aus,profit_growth,monthly,vw_cap,12,2014-03-31,0.00687181186082291
aus,profit_growth,monthly,vw_cap,12,2014-04-30,-0.000782516718919547
aus,profit_growth,monthly,vw_cap,12,2014-05-31,-0.000960277245118853
aus,profit_growth,monthly,vw_cap,12,2014-06-30,0.000139102807250157
aus,profit_growth,monthly,vw_cap,12,2014-07-31,0.0067547281395969
aus,profit_growth,monthly,vw_cap,12,2014-08-31,0.00144106602263207
aus,profit_growth,monthly,vw_cap,12,2014-09-30,-8.0114212893008e-06
aus,profit_growth,monthly,vw_cap,12,2014-10-31,0.000824217192884624
aus,profit_growth,monthly,vw_cap,12,2014-11-30,0.0124542258590702
aus,profit_growth,monthly,vw_cap,12,2014-12-31,-0.000679685030459251
aus,profit_growth,monthly,vw_cap,12,2015-01-31,0.0103160072222237
aus,profit_growth,monthly,vw_cap,12,2015-02-28,0.0142936292875595
aus,profit_growth,monthly,vw_cap,12,2015-03-31,0.00314606387443777
aus,profit_growth,monthly,vw_cap,12,2015-04-30,-0.00141647586938419
aus,profit_growth,monthly,vw_cap,12,2015-05-31,-0.00233134414692114
aus,profit_growth,monthly,vw_cap,12,2015-06-30,0.0070126992775138
aus,profit_growth,monthly,vw_cap,12,2015-07-31,0.0100573968471992
aus,profit_growth,monthly,vw_cap,12,2015-08-31,0.0212139152408182
aus,profit_growth,monthly,vw_cap,12,2015-09-30,0.0242589210376653
aus,profit_growth,monthly,vw_cap,12,2015-10-31,-0.00347776453088863
aus,profit_growth,monthly,vw_cap,12,2015-11-30,0.012445386575547
aus,profit_growth,monthly,vw_cap,12,2015-12-31,0.0106105523666893
aus,profit_growth,monthly,vw_cap,12,2016-01-31,-0.00122750730890163
aus,profit_growth,monthly,vw_cap,12,2016-02-29,-0.000992583265845576
aus,profit_growth,monthly,vw_cap,12,2016-03-31,-0.0149832446696682
aus,profit_growth,monthly,vw_cap,12,2016-04-30,-0.0120803772570237
aus,profit_growth,monthly,vw_cap,12,2016-05-31,0.0195024167589649
aus,profit_growth,monthly,vw_cap,12,2016-06-30,-0.00113018227582655
aus,profit_growth,monthly,vw_cap,12,2016-07-31,-0.00399628439536654
aus,profit_growth,monthly,vw_cap,12,2016-08-31,0.00273954706229213
aus,profit_growth,monthly,vw_cap,12,2016-09-30,-0.0079768567957961
aus,profit_growth,monthly,vw_cap,12,2016-10-31,-0.010261123291207
aus,profit_growth,monthly,vw_cap,12,2016-11-30,-0.00999318336319761
aus,profit_growth,monthly,vw_cap,12,2016-12-31,-0.00934909777231397
aus,profit_growth,monthly,vw_cap,12,2017-01-31,0.00209510783772884
aus,profit_growth,monthly,vw_cap,12,2017-02-28,0.00973310150442039
aus,profit_growth,monthly,vw_cap,12,2017-03-31,-0.00233012000603447
aus,profit_growth,monthly,vw_cap,12,2017-04-30,-0.00994440819431674
aus,profit_growth,monthly,vw_cap,12,2017-05-31,-0.00848694123666461
aus,profit_growth,monthly,vw_cap,12,2017-06-30,0.00196453496420152
aus,profit_growth,monthly,vw_cap,12,2017-07-31,-8.07976565946981e-06
aus,profit_growth,monthly,vw_cap,12,2017-08-31,0.00828464947137097
aus,profit_growth,monthly,vw_cap,12,2017-09-30,0.00665286186864691
aus,profit_growth,monthly,vw_cap,12,2017-10-31,0.000272410652389584
aus,profit_growth,monthly,vw_cap,12,2017-11-30,0.00128044420064719
aus,profit_growth,monthly,vw_cap,12,2017-12-31,0.00490643890765704
aus,profit_growth,monthly,vw_cap,12,2018-01-31,-0.00110011244625028
aus,profit_growth,monthly,vw_cap,12,2018-02-28,0.0252958886833878
aus,profit_growth,monthly,vw_cap,12,2018-03-31,-0.000302681434350682
aus,profit_growth,monthly,vw_cap,12,2018-04-30,0.00092871039870147
aus,profit_growth,monthly,vw_cap,12,2018-05-31,0.00855417923054464
aus,profit_growth,monthly,vw_cap,12,2018-06-30,0.00750356859398641
aus,profit_growth,monthly,vw_cap,12,2018-07-31,-0.00459946226128721
aus,profit_growth,monthly,vw_cap,12,2018-08-31,0.00670401516497029
aus,profit_growth,monthly,vw_cap,12,2018-09-30,0.00930760490937605
aus,profit_growth,monthly,vw_cap,12,2018-10-31,-0.0247807128599225
aus,profit_growth,monthly,vw_cap,12,2018-11-30,-0.0153489596293197
aus,profit_growth,monthly,vw_cap,12,2018-12-31,-0.00155177941054176
aus,profit_growth,monthly,vw_cap,12,2019-01-31,0.01638414554245
aus,profit_growth,monthly,vw_cap,12,2019-02-28,0.0234288786536301
aus,profit_growth,monthly,vw_cap,12,2019-03-31,-0.0044342563512739
aus,profit_growth,monthly,vw_cap,12,2019-04-30,0.00704976174142462
aus,profit_growth,monthly,vw_cap,12,2019-05-31,-0.0148665689971651
aus,profit_growth,monthly,vw_cap,12,2019-06-30,0.0126652149772489
aus,profit_growth,monthly,vw_cap,12,2019-07-31,-0.000417889861561306
aus,profit_growth,monthly,vw_cap,12,2019-08-31,0.0132829093527228
aus,profit_growth,monthly,vw_cap,12,2019-09-30,0.00661886408650882
aus,profit_growth,monthly,vw_cap,12,2019-10-31,0.000930653414839843
aus,profit_growth,monthly,vw_cap,12,2019-11-30,-0.000925028128227709
aus,profit_growth,monthly,vw_cap,12,2019-12-31,0.0023588407815743
aus,profit_growth,monthly,vw_cap,12,2020-01-31,0.011062705951695
aus,profit_growth,monthly,vw_cap,12,2020-02-29,0.011803011091764
aus,profit_growth,monthly,vw_cap,12,2020-03-31,0.0195855453338152
aus,profit_growth,monthly,vw_cap,12,2020-04-30,0.0173254084668534
aus,profit_growth,monthly,vw_cap,12,2020-05-31,0.0196584425200529
aus,profit_growth,monthly,vw_cap,12,2020-06-30,0.000399495149653265
aus,profit_growth,monthly,vw_cap,12,2020-07-31,0.0240490946785717
aus,profit_growth,monthly,vw_cap,12,2020-08-31,0.013331077645092
aus,profit_growth,monthly,vw_cap,12,2020-09-30,-0.0028316621185128
aus,profit_growth,monthly,vw_cap,12,2020-10-31,0.00385698585441321
aus,profit_growth,monthly,vw_cap,12,2020-11-30,-0.0779349389976293
aus,profit_growth,monthly,vw_cap,12,2020-12-31,0.0243369749115234
aus,profit_growth,monthly,vw_cap,12,2021-01-31,0.0139262241117522
aus,profit_growth,monthly,vw_cap,12,2021-02-28,-0.0199708784699762
aus,profit_growth,monthly,vw_cap,12,2021-03-31,-0.00161347850910539
aus,profit_growth,monthly,vw_cap,12,2021-04-30,0.0223439426463452
aus,profit_growth,monthly,vw_cap,12,2021-05-31,0.000800104493677145
aus,profit_growth,monthly,vw_cap,12,2021-06-30,0.00700412541300159
aus,profit_growth,monthly,vw_cap,12,2021-07-31,0.00908797228846598
aus,profit_growth,monthly,vw_cap,12,2021-08-31,-0.00622435405866705
aus,profit_growth,monthly,vw_cap,12,2021-09-30,-0.0166516371956879
aus,profit_growth,monthly,vw_cap,12,2021-10-31,0.00314458089235392
aus,profit_growth,monthly,vw_cap,12,2021-11-30,0.0178975862749622
aus,profit_growth,monthly,vw_cap,12,2021-12-31,0.0265497508773402
aus,profit_growth,monthly,vw_cap,12,2022-01-31,0.00894903388788074
aus,profit_growth,monthly,vw_cap,12,2022-02-28,0.0176159512514973
aus,profit_growth,monthly,vw_cap,12,2022-03-31,0.00797714633286437
aus,profit_growth,monthly,vw_cap,12,2022-04-30,-0.0106965522263592
aus,profit_growth,monthly,vw_cap,12,2022-05-31,0.0147964628470133
aus,profit_growth,monthly,vw_cap,12,2022-06-30,0.0120907820348737
aus,profit_growth,monthly,vw_cap,12,2022-07-31,-0.0119376698207933
aus,profit_growth,monthly,vw_cap,12,2022-08-31,0.0403945716621854
aus,profit_growth,monthly,vw_cap,12,2022-09-30,0.0123351487204377
aus,profit_growth,monthly,vw_cap,12,2022-10-31,0.00550949088351278
aus,profit_growth,monthly,vw_cap,12,2022-11-30,-0.0114836987539171
aus,profit_growth,monthly,vw_cap,12,2022-12-31,-0.0136303383222507
aus,profit_growth,monthly,vw_cap,12,2023-01-31,-0.00952637001292922
aus,profit_growth,monthly,vw_cap,12,2023-02-28,0.0103721205363588
aus,profit_growth,monthly,vw_cap,12,2023-03-31,-0.00254779924382354
aus,profit_growth,monthly,vw_cap,12,2023-04-30,0.00292465560396474
aus,profit_growth,monthly,vw_cap,12,2023-05-31,0.00696285265660604
aus,profit_growth,monthly,vw_cap,12,2023-06-30,0.00787272677251662
aus,profit_growth,monthly,vw_cap,12,2023-07-31,0.00595286038372242
aus,profit_growth,monthly,vw_cap,12,2023-08-31,0.00489371064719297
aus,profit_growth,monthly,vw_cap,12,2023-09-30,0.0126166090496273
aus,profit_growth,monthly,vw_cap,12,2023-10-31,-0.00701728896033103
aus,profit_growth,monthly,vw_cap,12,2023-11-30,-0.00307443722213437
aus,profit_growth,monthly,vw_cap,12,2023-12-31,-0.0145842247566717
aus,profitability,monthly,vw_cap,2,1988-11-30,-0.0335196835726419
aus,profitability,monthly,vw_cap,2,1988-12-31,-0.00464907042146156
aus,profitability,monthly,vw_cap,2,1989-01-31,-0.0215309124449182
aus,profitability,monthly,vw_cap,2,1989-02-28,-0.0121711568676949
aus,profitability,monthly,vw_cap,2,1989-03-31,0.00548988953627852
aus,profitability,monthly,vw_cap,2,1989-04-30,0.0491863735971202
aus,profitability,monthly,vw_cap,2,1989-05-31,-0.0472299892543522
aus,profitability,monthly,vw_cap,5,1989-06-30,-0.0154668456499148
aus,profitability,monthly,vw_cap,5,1989-07-31,0.0224170285413468
aus,profitability,monthly,vw_cap,5,1989-08-31,0.0187100231898562
aus,profitability,monthly,vw_cap,5,1989-09-30,-0.00730447338135461
aus,profitability,monthly,vw_cap,5,1989-10-31,0.00841278349121054
aus,profitability,monthly,vw_cap,5,1989-11-30,-0.000563374359858478
aus,profitability,monthly,vw_cap,5,1989-12-31,0.0178221673528322
aus,profitability,monthly,vw_cap,5,1990-01-31,-0.00345183075756772
aus,profitability,monthly,vw_cap,5,1990-02-28,-0.000147760269560109
aus,profitability,monthly,vw_cap,5,1990-03-31,-0.00209183934570093
aus,profitability,monthly,vw_cap,5,1990-04-30,0.0106317739033717
aus,profitability,monthly,vw_cap,5,1990-05-31,0.0101459024429958
aus,profitability,monthly,vw_cap,5,1990-06-30,0.00751731562591916
aus,profitability,monthly,vw_cap,5,1990-07-31,0.0221428657298715
aus,profitability,monthly,vw_cap,6,1990-08-31,-0.0116359807101469
aus,profitability,monthly,vw_cap,6,1990-09-30,0.00702903650758028
aus,profitability,monthly,vw_cap,6,1990-10-31,0.0244879765704693
aus,profitability,monthly,vw_cap,7,1990-11-30,-0.00516444098873976
aus,profitability,monthly,vw_cap,7,1990-12-31,-0.00453834860192073
aus,profitability,monthly,vw_cap,7,1991-01-31,-0.0109008406149579
aus,profitability,monthly,vw_cap,7,1991-02-28,0.00435383874199778
aus,profitability,monthly,vw_cap,7,1991-03-31,-0.00434506891037457
aus,profitability,monthly,vw_cap,7,1991-04-30,-0.00675658032289277
aus,profitability,monthly,vw_cap,7,1991-05-31,-0.00832495465966831
aus,profitability,monthly,vw_cap,7,1991-06-30,-0.00961511492255622
aus,profitability,monthly,vw_cap,7,1991-07-31,-0.0111505539851613
aus,profitability,monthly,vw_cap,7,1991-08-31,-0.0113875305291509
aus,profitability,monthly,vw_cap,7,1991-09-30,-0.0131447650696631
aus,profitability,monthly,vw_cap,7,1991-10-31,0.00868045843681072
aus,profitability,monthly,vw_cap,7,1991-11-30,-0.0106828351771913
aus,profitability,monthly,vw_cap,7,1991-12-31,0.000849488855553575
aus,profitability,monthly,vw_cap,7,1992-01-31,-0.0173675891037304
aus,profitability,monthly,vw_cap,7,1992-02-29,-0.00919631649360798
aus,profitability,monthly,vw_cap,7,1992-03-31,-0.00413910121188906
aus,profitability,monthly,vw_cap,7,1992-04-30,-0.0062976288999296
aus,profitability,monthly,vw_cap,7,1992-05-31,-0.0142510105184495
aus,profitability,monthly,vw_cap,7,1992-06-30,0.00414257306196274
aus,profitability,monthly,vw_cap,7,1992-07-31,-0.00761216211785885
aus,profitability,monthly,vw_cap,7,1992-08-31,-0.00545138586687494
aus,profitability,monthly,vw_cap,7,1992-09-30,0.0317988498253394
aus,profitability,monthly,vw_cap,7,1992-10-31,-0.00515349113365232
aus,profitability,monthly,vw_cap,7,1992-11-30,-0.0142030227317441
aus,profitability,monthly,vw_cap,7,1992-12-31,0.00143147041399475
aus,profitability,monthly,vw_cap,7,1993-01-31,0.0129509454193449
aus,profitability,monthly,vw_cap,7,1993-02-28,-0.0109684721260075
aus,profitability,monthly,vw_cap,7,1993-03-31,0.0163047439298017
aus,profitability,monthly,vw_cap,7,1993-04-30,-0.00287417554681042
aus,profitability,monthly,vw_cap,7,1993-05-31,0.023608900328799
aus,profitability,monthly,vw_cap,7,1993-06-30,0.0106581266612721
aus,profitability,monthly,vw_cap,7,1993-07-31,-0.00503688390063778
aus,profitability,monthly,vw_cap,7,1993-08-31,-0.00510631712057306
aus,profitability,monthly,vw_cap,9,1993-09-30,0.0148854399654737
aus,profitability,monthly,vw_cap,9,1993-10-31,-0.00356178629910677
aus,profitability,monthly,vw_cap,9,1993-11-30,-0.0318963549808188
aus,profitability,monthly,vw_cap,9,1993-12-31,-0.0196383693475908
aus,profitability,monthly,vw_cap,9,1994-01-31,-0.0438465159795884
aus,profitability,monthly,vw_cap,9,1994-02-28,-0.0042044026616341
aus,profitability,monthly,vw_cap,9,1994-03-31,-0.00168514103816433
aus,profitability,monthly,vw_cap,9,1994-04-30,0.0125066500638216
aus,profitability,monthly,vw_cap,9,1994-05-31,-0.00288752556556759
aus,profitability,monthly,vw_cap,9,1994-06-30,0.000650949239930185
aus,profitability,monthly,vw_cap,9,1994-07-31,-8.68378334711811e-05
aus,profitability,monthly,vw_cap,9,1994-08-31,-0.000830020356777672
aus,profitability,monthly,vw_cap,9,1994-09-30,0.0111701035194293
aus,profitability,monthly,vw_cap,9,1994-10-31,-0.00839232946601175
aus,profitability,monthly,vw_cap,9,1994-11-30,0.0131555167468676
aus,profitability,monthly,vw_cap,9,1994-12-31,0.0114699108474291
aus,profitability,monthly,vw_cap,9,1995-01-31,-0.0120817737348456
aus,profitability,monthly,vw_cap,9,1995-02-28,0.0100200414566525
aus,profitability,monthly,vw_cap,9,1995-03-31,0.00649315247602333
aus,profitability,monthly,vw_cap,9,1995-04-30,0.00733405534896363
aus,profitability,monthly,vw_cap,9,1995-05-31,-0.000934521167785187
aus,profitability,monthly,vw_cap,9,1995-06-30,0.0050951929999694
aus,profitability,monthly,vw_cap,9,1995-07-31,0.000270276259726449
aus,profitability,monthly,vw_cap,9,1995-08-31,-0.00644674478782512
aus,profitability,monthly,vw_cap,9,1995-09-30,-0.00865019402275847
aus,profitability,monthly,vw_cap,9,1995-10-31,-0.0047192980236196
aus,profitability,monthly,vw_cap,9,1995-11-30,0.019332241678657
aus,profitability,monthly,vw_cap,9,1995-12-31,-0.006099566036431
aus,profitability,monthly,vw_cap,9,1996-01-31,0.00648962328092612
aus,profitability,monthly,vw_cap,9,1996-02-29,0.000649282371284386
aus,profitability,monthly,vw_cap,9,1996-03-31,-0.0115524894836249
aus,profitability,monthly,vw_cap,9,1996-04-30,0.00290331199775586
aus,profitability,monthly,vw_cap,9,1996-05-31,-0.0241408900186482
aus,profitability,monthly,vw_cap,9,1996-06-30,0.00301286249803432
aus,profitability,monthly,vw_cap,9,1996-07-31,-0.00696485582287694
aus,profitability,monthly,vw_cap,9,1996-08-31,-0.0154536618227943
aus,profitability,monthly,vw_cap,9,1996-09-30,0.00387831459948198
aus,profitability,monthly,vw_cap,9,1996-10-31,-0.00726016607568351
aus,profitability,monthly,vw_cap,10,1996-11-30,-0.0048170565068441
aus,profitability,monthly,vw_cap,10,1996-12-31,0.00529532580592128
aus,profitability,monthly,vw_cap,10,1997-01-31,0.00343656371639981
aus,profitability,monthly,vw_cap,9,1997-02-28,0.0026216065104225
aus,profitability,monthly,vw_cap,9,1997-03-31,-0.0007085448911388
aus,profitability,monthly,vw_cap,9,1997-04-30,0.0122897793603467
aus,profitability,monthly,vw_cap,10,1997-05-31,0.00959278468140527
aus,profitability,monthly,vw_cap,9,1997-06-30,0.0176621486991805
aus,profitability,monthly,vw_cap,9,1997-07-31,0.0211703652258252
aus,profitability,monthly,vw_cap,9,1997-08-31,0.00141042987683059
aus,profitability,monthly,vw_cap,9,1997-09-30,0.0233696964863838
aus,profitability,monthly,vw_cap,9,1997-10-31,0.0244349490276293
aus,profitability,monthly,vw_cap,10,1997-11-30,0.0248253364528799
aus,profitability,monthly,vw_cap,10,1997-12-31,0.00448911280880448
aus,profitability,monthly,vw_cap,10,1998-01-31,-0.00720743818574485
aus,profitability,monthly,vw_cap,9,1998-02-28,0.0158387981657774
aus,profitability,monthly,vw_cap,9,1998-03-31,0.00964880316035949
aus,profitability,monthly,vw_cap,9,1998-04-30,-0.0024128749629859
aus,profitability,monthly,vw_cap,9,1998-05-31,0.00596555492171439
aus,profitability,monthly,vw_cap,9,1998-06-30,0.0102139872341227
aus,profitability,monthly,vw_cap,9,1998-07-31,0.00149827582710819
aus,profitability,monthly,vw_cap,9,1998-08-31,0.0293758449381641
aus,profitability,monthly,vw_cap,9,1998-09-30,0.0106247609477929
aus,profitability,monthly,vw_cap,9,1998-10-31,-0.0255983961174408
aus,profitability,monthly,vw_cap,10,1998-11-30,0.0101497095246078
aus,profitability,monthly,vw_cap,10,1998-12-31,-0.00322779721761512
aus,profitability,monthly,vw_cap,10,1999-01-31,-0.0114114671162851
aus,profitability,monthly,vw_cap,9,1999-02-28,-0.000414303425454143
aus,profitability,monthly,vw_cap,9,1999-03-31,-0.00183781751530654
aus,profitability,monthly,vw_cap,9,1999-04-30,-0.0171229742297728
aus,profitability,monthly,vw_cap,9,1999-05-31,0.00101475617576594
aus,profitability,monthly,vw_cap,9,1999-06-30,0.00946796381925628
aus,profitability,monthly,vw_cap,9,1999-07-31,-0.00262586310004607
aus,profitability,monthly,vw_cap,9,1999-08-31,0.00634570661074203
aus,profitability,monthly,vw_cap,9,1999-09-30,-0.0263925385376747
aus,profitability,monthly,vw_cap,9,1999-10-31,0.0157215494964068
aus,profitability,monthly,vw_cap,9,1999-11-30,-0.00108724109875079
aus,profitability,monthly,vw_cap,10,1999-12-31,-0.0262852383913108
aus,profitability,monthly,vw_cap,11,2000-01-31,-0.0252496184793
aus,profitability,monthly,vw_cap,9,2000-02-29,0.00517688213376528
aus,profitability,monthly,vw_cap,9,2000-03-31,0.00382425687927985
aus,profitability,monthly,vw_cap,9,2000-04-30,0.0595977823049489
aus,profitability,monthly,vw_cap,9,2000-05-31,0.0470692286298704
aus,profitability,monthly,vw_cap,9,2000-06-30,0.00839074008559467
aus,profitability,monthly,vw_cap,9,2000-07-31,-0.0116392571385724
aus,profitability,monthly,vw_cap,9,2000-08-31,-0.00578157609424897
aus,profitability,monthly,vw_cap,9,2000-09-30,0.0207675938765511
