location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,ret_60_12,monthly,vw_cap,-1,2390,849,2015-01-31,-0.0129134026072737
usa,ret_60_12,monthly,vw_cap,-1,2396,858,2015-02-28,-0.0187426151416015
usa,ret_60_12,monthly,vw_cap,-1,2392,851,2015-03-31,-0.0163524043613985
usa,ret_60_12,monthly,vw_cap,-1,2411,849,2015-04-30,0.0261961860417808
usa,ret_60_12,monthly,vw_cap,-1,2408,803,2015-05-31,-0.0210364180800633
usa,ret_60_12,monthly,vw_cap,-1,2425,798,2015-06-30,-0.0117224218026028
usa,ret_60_12,monthly,vw_cap,-1,2428,802,2015-07-31,-0.0251422217989464
usa,ret_60_12,monthly,vw_cap,-1,2395,822,2015-08-31,0.0146805208487352
usa,ret_60_12,monthly,vw_cap,-1,2394,806,2015-09-30,0.00784561550398778
usa,ret_60_12,monthly,vw_cap,-1,2397,827,2015-10-31,-0.00508650205005069
usa,ret_60_12,monthly,vw_cap,-1,2383,808,2015-11-30,-0.00574664932395254
usa,ret_60_12,monthly,vw_cap,-1,2406,820,2015-12-31,-0.0310928377211866
usa,ret_60_12,monthly,vw_cap,-1,2383,827,2016-01-31,0.012536760090007
usa,ret_60_12,monthly,vw_cap,-1,2358,820,2016-02-29,0.0145090328247936
usa,ret_60_12,monthly,vw_cap,-1,2375,825,2016-03-31,0.0415144071651042
usa,ret_60_12,monthly,vw_cap,-1,2340,813,2016-04-30,0.0550719425984025
usa,ret_60_12,monthly,vw_cap,-1,2335,828,2016-05-31,-0.023271032169749
usa,ret_60_12,monthly,vw_cap,-1,2322,826,2016-06-30,0.0127058459818221
usa,ret_60_12,monthly,vw_cap,-1,2299,815,2016-07-31,-0.000940030115773254
usa,ret_60_12,monthly,vw_cap,-1,2293,791,2016-08-31,0.00182339460471048
usa,ret_60_12,monthly,vw_cap,-1,2272,789,2016-09-30,0.0184963371784174
usa,ret_60_12,monthly,vw_cap,-1,2279,786,2016-10-31,-0.00284614344959137
usa,ret_60_12,monthly,vw_cap,-1,2291,830,2016-11-30,0.0143426912815481
usa,ret_60_12,monthly,vw_cap,-1,2296,851,2016-12-31,-0.0137432727876177
usa,ret_60_12,monthly,vw_cap,-1,2302,864,2017-01-31,-0.00760875509443979
usa,ret_60_12,monthly,vw_cap,-1,2304,842,2017-02-28,-0.030909454946518
usa,ret_60_12,monthly,vw_cap,-1,2304,839,2017-03-31,-0.00437035594726997
usa,ret_60_12,monthly,vw_cap,-1,2287,811,2017-04-30,-0.0300865378875914
usa,ret_60_12,monthly,vw_cap,-1,2310,828,2017-05-31,-0.0326858182973454
usa,ret_60_12,monthly,vw_cap,-1,2294,788,2017-06-30,-0.0091199004730979
usa,ret_60_12,monthly,vw_cap,-1,2312,813,2017-07-31,0.00828048745004833
usa,ret_60_12,monthly,vw_cap,-1,2278,818,2017-08-31,-0.0161491752399377
usa,ret_60_12,monthly,vw_cap,-1,2280,835,2017-09-30,0.0232635955900064
usa,ret_60_12,monthly,vw_cap,-1,2287,832,2017-10-31,-0.020228097498103
usa,ret_60_12,monthly,vw_cap,-1,2271,834,2017-11-30,0.00759573673661814
usa,ret_60_12,monthly,vw_cap,-1,2265,837,2017-12-31,0.0244452833435406
usa,ret_60_12,monthly,vw_cap,-1,2240,849,2018-01-31,-0.0198946873838145
usa,ret_60_12,monthly,vw_cap,-1,2250,837,2018-02-28,-0.0255310436454833
usa,ret_60_12,monthly,vw_cap,-1,2239,820,2018-03-31,0.0118810276105002
usa,ret_60_12,monthly,vw_cap,-1,2247,840,2018-04-30,0.0306402884185268
usa,ret_60_12,monthly,vw_cap,-1,2254,860,2018-05-31,-0.00749675173612974
usa,ret_60_12,monthly,vw_cap,-1,2271,858,2018-06-30,0.00673941158104471
usa,ret_60_12,monthly,vw_cap,-1,2279,848,2018-07-31,-0.0139862111411833
usa,ret_60_12,monthly,vw_cap,-1,2269,835,2018-08-31,-0.0268996720645984
usa,ret_60_12,monthly,vw_cap,-1,2269,820,2018-09-30,0.00243154386617257
usa,ret_60_12,monthly,vw_cap,-1,2280,839,2018-10-31,-0.00116503044926794
usa,ret_60_12,monthly,vw_cap,-1,2263,832,2018-11-30,-0.0353606941594766
usa,ret_60_12,monthly,vw_cap,-1,2254,819,2018-12-31,-0.0239663871858809
usa,ret_60_12,monthly,vw_cap,-1,2259,820,2019-01-31,0.0201708244911851
usa,ret_60_12,monthly,vw_cap,-1,2258,780,2019-02-28,-0.023570475043916
usa,ret_60_12,monthly,vw_cap,-1,2277,792,2019-03-31,-0.00977987457874046
usa,ret_60_12,monthly,vw_cap,-1,2290,807,2019-04-30,-0.0207239490017461
usa,ret_60_12,monthly,vw_cap,-1,2276,818,2019-05-31,-0.0360186948731873
usa,ret_60_12,monthly,vw_cap,-1,2271,815,2019-06-30,0.000213623474673491
usa,ret_60_12,monthly,vw_cap,-1,2300,830,2019-07-31,-0.0250479156225828
usa,ret_60_12,monthly,vw_cap,-1,2288,793,2019-08-31,-0.0367649069927925
usa,ret_60_12,monthly,vw_cap,-1,2283,808,2019-09-30,0.0328468615283034
usa,ret_60_12,monthly,vw_cap,-1,2291,806,2019-10-31,-0.0190269040763395
usa,ret_60_12,monthly,vw_cap,-1,2318,836,2019-11-30,-0.00336176654590597
usa,ret_60_12,monthly,vw_cap,-1,2309,818,2019-12-31,0.0206056243894541
usa,ret_60_12,monthly,vw_cap,-1,2283,817,2020-01-31,-0.0536399088002539
usa,ret_60_12,monthly,vw_cap,-1,2281,798,2020-02-29,-0.01307327971138
usa,ret_60_12,monthly,vw_cap,-1,2285,809,2020-03-31,-0.111495879399993
usa,ret_60_12,monthly,vw_cap,-1,2284,820,2020-04-30,0.0449329762222453
usa,ret_60_12,monthly,vw_cap,-1,2260,793,2020-05-31,-0.0384636548117782
usa,ret_60_12,monthly,vw_cap,-1,2248,808,2020-06-30,0.0236135836424396
usa,ret_60_12,monthly,vw_cap,-1,2262,784,2020-07-31,-0.0303971523430257
usa,ret_60_12,monthly,vw_cap,-1,2243,784,2020-08-31,0.00756364014958348
usa,ret_60_12,monthly,vw_cap,-1,2225,754,2020-09-30,-0.0265600470186007
usa,ret_60_12,monthly,vw_cap,-1,2233,747,2020-10-31,0.00327229180832624
usa,ret_60_12,monthly,vw_cap,-1,2239,759,2020-11-30,0.0679678829973255
usa,ret_60_12,monthly,vw_cap,-1,2241,768,2020-12-31,0.00448008831997688
usa,ret_60_12,monthly,vw_cap,-1,2252,773,2021-01-31,0.0702172245523639
usa,ret_60_12,monthly,vw_cap,-1,2239,770,2021-02-28,0.0348017112614158
usa,ret_60_12,monthly,vw_cap,-1,2203,784,2021-03-31,0.0369830721361705
usa,ret_60_12,monthly,vw_cap,-1,2174,801,2021-04-30,-0.0187020175540119
usa,ret_60_12,monthly,vw_cap,-1,2167,790,2021-05-31,0.0502460974127779
usa,ret_60_12,monthly,vw_cap,-1,2183,802,2021-06-30,-0.0289589554881823
usa,ret_60_12,monthly,vw_cap,-1,2192,806,2021-07-31,-0.0697873130530293
usa,ret_60_12,monthly,vw_cap,-1,2191,772,2021-08-31,-0.00332790726630373
usa,ret_60_12,monthly,vw_cap,-1,2209,771,2021-09-30,0.0468542308782436
usa,ret_60_12,monthly,vw_cap,-1,2216,772,2021-10-31,-0.0320271291728308
usa,ret_60_12,monthly,vw_cap,-1,2226,777,2021-11-30,-0.0176432605226558
usa,ret_60_12,monthly,vw_cap,-1,2206,780,2021-12-31,0.00548356905657171
usa,ret_60_12,monthly,vw_cap,-1,2229,794,2022-01-31,0.116408588049766
usa,ret_60_12,monthly,vw_cap,-1,2215,828,2022-02-28,0.042402950409394
usa,ret_60_12,monthly,vw_cap,-1,2228,830,2022-03-31,0.0282462776730047
usa,ret_60_12,monthly,vw_cap,-1,2248,830,2022-04-30,0.0583145138130286
usa,ret_60_12,monthly,vw_cap,-1,2266,831,2022-05-31,0.0558537654562673
usa,ret_60_12,monthly,vw_cap,-1,2277,835,2022-06-30,-0.022368151077254
usa,ret_60_12,monthly,vw_cap,-1,2250,839,2022-07-31,-0.0586906483591059
usa,ret_60_12,monthly,vw_cap,-1,2257,835,2022-08-31,0.0341500946814739
usa,ret_60_12,monthly,vw_cap,-1,2245,832,2022-09-30,-0.00850541697194783
usa,ret_60_12,monthly,vw_cap,-1,2271,824,2022-10-31,0.0663868083681742
usa,ret_60_12,monthly,vw_cap,-1,2275,826,2022-11-30,-0.0192512821315116
usa,ret_60_12,monthly,vw_cap,-1,2271,829,2022-12-31,0.0167018902384634
usa,ret_60_12,monthly,vw_cap,-1,2274,792,2023-01-31,-0.0181186983532571
usa,ret_60_12,monthly,vw_cap,-1,2310,800,2023-02-28,-0.0193604813247734
usa,ret_60_12,monthly,vw_cap,-1,2335,791,2023-03-31,-0.048587805509364
usa,ret_60_12,monthly,vw_cap,-1,2335,783,2023-04-30,0.00501487369782817
usa,ret_60_12,monthly,vw_cap,-1,2347,771,2023-05-31,-0.0301708100718949
usa,ret_60_12,monthly,vw_cap,-1,2368,758,2023-06-30,0.00397925394396426
usa,ret_60_12,monthly,vw_cap,-1,2366,757,2023-07-31,0.0312591988614421
usa,ret_60_12,monthly,vw_cap,-1,2344,749,2023-08-31,-0.0218524894023996
usa,ret_60_12,monthly,vw_cap,-1,2348,759,2023-09-30,0.00214073987175698
usa,ret_60_12,monthly,vw_cap,-1,2347,765,2023-10-31,-0.0242776586301144
usa,ret_60_12,monthly,vw_cap,-1,2391,755,2023-11-30,0.00516718299142349
usa,ret_60_12,monthly,vw_cap,-1,2388,755,2023-12-31,0.022933631421125
