location,name,freq,weighting,n_factors,date,ret
egy,profit_growth,monthly,vw_cap,7,2016-12-31,0.0280039003511839
egy,profit_growth,monthly,vw_cap,6,2017-01-31,0.0348804436061718
egy,profit_growth,monthly,vw_cap,8,2017-03-31,-0.0117135305255473
egy,profit_growth,monthly,vw_cap,7,2017-04-30,-0.0260050372349055
egy,profit_growth,monthly,vw_cap,7,2017-05-31,-0.00395175250522253
egy,profit_growth,monthly,vw_cap,8,2017-06-30,0.0271097512233826
egy,profit_growth,monthly,vw_cap,8,2017-07-31,-0.0252821105172214
egy,profit_growth,monthly,vw_cap,7,2017-08-31,0.0120717319844483
egy,profit_growth,monthly,vw_cap,10,2017-09-30,0.0416087134971242
egy,profit_growth,monthly,vw_cap,8,2017-10-31,0.0192710878966021
egy,profit_growth,monthly,vw_cap,8,2017-11-30,-0.0230829071301717
egy,profit_growth,monthly,vw_cap,8,2017-12-31,-0.00106379547675929
egy,profit_growth,monthly,vw_cap,8,2018-01-31,0.0349952195895988
egy,profit_growth,monthly,vw_cap,10,2018-02-28,0.0448997339898555
egy,profit_growth,monthly,vw_cap,11,2018-03-31,-0.0297369076082254
egy,profit_growth,monthly,vw_cap,11,2018-04-30,-0.0115227489462522
egy,profit_growth,monthly,vw_cap,11,2018-05-31,0.00294744813744645
egy,profit_growth,monthly,vw_cap,11,2018-06-30,0.0150920193180313
egy,profit_growth,monthly,vw_cap,11,2018-07-31,0.0102983770450693
egy,profit_growth,monthly,vw_cap,11,2018-08-31,-0.00383937324932715
egy,profit_growth,monthly,vw_cap,11,2018-09-30,-0.00250363535198537
egy,profit_growth,monthly,vw_cap,8,2018-10-31,0.0134472798891217
egy,profit_growth,monthly,vw_cap,8,2018-11-30,-0.0101250126244866
egy,profit_growth,monthly,vw_cap,8,2018-12-31,-0.0161950290385727
egy,profit_growth,monthly,vw_cap,11,2019-01-31,-0.00158194763865237
egy,profit_growth,monthly,vw_cap,8,2019-02-28,0.000384317507731184
egy,profit_growth,monthly,vw_cap,11,2019-03-31,0.0105218793703049
egy,profit_growth,monthly,vw_cap,11,2019-04-30,0.00483412521502179
egy,profit_growth,monthly,vw_cap,11,2019-05-31,0.0175549419717578
egy,profit_growth,monthly,vw_cap,11,2019-06-30,0.00482331071683197
egy,profit_growth,monthly,vw_cap,11,2019-07-31,0.0260746437352337
egy,profit_growth,monthly,vw_cap,8,2019-08-31,-0.0145610947806019
egy,profit_growth,monthly,vw_cap,11,2019-09-30,-0.0108520603829382
egy,profit_growth,monthly,vw_cap,8,2019-10-31,-0.00253499315533608
egy,profit_growth,monthly,vw_cap,8,2019-11-30,0.000742148482253315
egy,profit_growth,monthly,vw_cap,8,2019-12-31,-0.00163799963843236
egy,profit_growth,monthly,vw_cap,8,2020-01-31,-0.00519682770872898
egy,profit_growth,monthly,vw_cap,11,2020-02-29,0.0222015388897856
egy,profit_growth,monthly,vw_cap,8,2020-03-31,-0.0225180384787068
egy,profit_growth,monthly,vw_cap,11,2020-04-30,-0.0137269748236181
egy,profit_growth,monthly,vw_cap,11,2020-05-31,0.0573478155065465
egy,profit_growth,monthly,vw_cap,11,2020-06-30,0.00178229965702857
egy,profit_growth,monthly,vw_cap,11,2020-07-31,-0.0131851822946161
egy,profit_growth,monthly,vw_cap,10,2020-08-31,0.0268060457496788
egy,profit_growth,monthly,vw_cap,10,2020-09-30,-0.0102447333770007
egy,profit_growth,monthly,vw_cap,8,2020-10-31,0.0346733554052249
egy,profit_growth,monthly,vw_cap,8,2020-11-30,-0.027606302048278
egy,profit_growth,monthly,vw_cap,8,2020-12-31,-0.00124008194951918
egy,profit_growth,monthly,vw_cap,8,2021-01-31,0.032217123884887
egy,profit_growth,monthly,vw_cap,8,2021-02-28,0.0229213399595572
egy,profit_growth,monthly,vw_cap,8,2021-03-31,-0.0248142427775853
egy,profit_growth,monthly,vw_cap,8,2021-04-30,0.0289266501087023
egy,profit_growth,monthly,vw_cap,8,2021-05-31,0.0199972448474671
egy,profit_growth,monthly,vw_cap,8,2021-06-30,-0.0054864998283334
egy,profit_growth,monthly,vw_cap,8,2021-07-31,-0.00406806715419016
egy,profit_growth,monthly,vw_cap,8,2021-08-31,-0.0507379612823186
egy,profit_growth,monthly,vw_cap,8,2021-09-30,0.0126855320721882
egy,profit_growth,monthly,vw_cap,8,2021-10-31,-0.0158146763610382
egy,profit_growth,monthly,vw_cap,11,2021-11-30,-0.0121112637246526
egy,profit_growth,monthly,vw_cap,11,2021-12-31,-0.00236113186731318
egy,profit_growth,monthly,vw_cap,11,2022-01-31,0.00683569784677005
egy,profit_growth,monthly,vw_cap,11,2022-02-28,0.0125155288967367
egy,profit_growth,monthly,vw_cap,11,2022-03-31,0.0376970715823937
egy,profit_growth,monthly,vw_cap,11,2022-04-30,0.0202972011561322
egy,profit_growth,monthly,vw_cap,11,2022-05-31,-0.0010225724523263
egy,profit_growth,monthly,vw_cap,11,2022-06-30,-0.0305105200762352
egy,profit_growth,monthly,vw_cap,11,2022-07-31,0.0029595222753325
egy,profit_growth,monthly,vw_cap,10,2022-08-31,-0.000743235519852762
egy,profit_growth,monthly,vw_cap,10,2022-09-30,-0.0236012451560352
egy,profit_growth,monthly,vw_cap,11,2022-10-31,0.0455394405161277
egy,profit_growth,monthly,vw_cap,11,2022-11-30,-0.0147295043828287
egy,profit_growth,monthly,vw_cap,11,2022-12-31,0.00346646523398046
egy,profit_growth,monthly,vw_cap,11,2023-01-31,0.00295336900386823
egy,profit_growth,monthly,vw_cap,10,2023-02-28,0.00625044018135603
egy,profit_growth,monthly,vw_cap,11,2023-03-31,0.0369142079618425
egy,profit_growth,monthly,vw_cap,11,2023-04-30,0.015559310783258
egy,profit_growth,monthly,vw_cap,11,2023-05-31,0.000539466927616876
egy,profit_growth,monthly,vw_cap,11,2023-06-30,0.0232645055688128
egy,profit_growth,monthly,vw_cap,11,2023-07-31,0.00949197416240231
egy,profit_growth,monthly,vw_cap,11,2023-08-31,0.0124877724799721
egy,profit_growth,monthly,vw_cap,11,2023-09-30,-0.0110984272334099
egy,profit_growth,monthly,vw_cap,11,2023-10-31,-0.00792740543450172
egy,profit_growth,monthly,vw_cap,11,2023-11-30,0.0345703168330061
egy,profit_growth,monthly,vw_cap,11,2023-12-31,-0.0042368770431381
egy,profitability,monthly,vw_cap,2,2005-02-28,-0.143853888500403
egy,profitability,monthly,vw_cap,2,2005-03-31,-0.130859258173526
egy,profitability,monthly,vw_cap,2,2005-04-30,0.0544868462960968
egy,profitability,monthly,vw_cap,2,2005-05-31,-0.00872388561462196
egy,profitability,monthly,vw_cap,2,2005-06-30,0.0513019466475745
egy,profitability,monthly,vw_cap,2,2005-07-31,-0.0167382918929415
egy,profitability,monthly,vw_cap,2,2005-08-31,-0.00907043909770867
egy,profitability,monthly,vw_cap,2,2005-09-30,0.0258219019810152
egy,profitability,monthly,vw_cap,8,2005-10-31,-0.0593111782505488
egy,profitability,monthly,vw_cap,9,2005-11-30,-0.00980721614268125
egy,profitability,monthly,vw_cap,9,2005-12-31,-0.0881610529963902
egy,profitability,monthly,vw_cap,9,2006-01-31,-0.0863849624439878
egy,profitability,monthly,vw_cap,9,2006-02-28,0.0579507235661174
egy,profitability,monthly,vw_cap,9,2006-03-31,-0.012676855099281
egy,profitability,monthly,vw_cap,9,2006-04-30,-0.0104797946077008
egy,profitability,monthly,vw_cap,9,2006-05-31,-0.0127324782430258
egy,profitability,monthly,vw_cap,9,2006-06-30,-0.0300439705390959
egy,profitability,monthly,vw_cap,9,2006-07-31,0.0378763479895352
egy,profitability,monthly,vw_cap,9,2006-08-31,-0.0246817338495022
egy,profitability,monthly,vw_cap,9,2006-09-30,-0.0119555308787128
egy,profitability,monthly,vw_cap,10,2006-10-31,-0.0120396908109639
egy,profitability,monthly,vw_cap,11,2006-11-30,0.0143195191850401
egy,profitability,monthly,vw_cap,11,2006-12-31,0.0348835995633778
egy,profitability,monthly,vw_cap,11,2007-01-31,0.0272925432904835
egy,profitability,monthly,vw_cap,10,2007-02-28,-0.0371653702105021
egy,profitability,monthly,vw_cap,11,2007-03-31,-0.00815004293780117
egy,profitability,monthly,vw_cap,10,2007-04-30,-0.0328493385437304
egy,profitability,monthly,vw_cap,11,2007-05-31,-0.0377657234701017
egy,profitability,monthly,vw_cap,11,2007-06-30,-0.0251055055788375
egy,profitability,monthly,vw_cap,11,2007-07-31,0.0139764886337062
egy,profitability,monthly,vw_cap,11,2007-08-31,-0.0228640832340173
egy,profitability,monthly,vw_cap,11,2007-09-30,0.0187556053755347
egy,profitability,monthly,vw_cap,11,2007-10-31,-0.0248788891474881
egy,profitability,monthly,vw_cap,11,2007-11-30,0.020102770450592
egy,profitability,monthly,vw_cap,11,2007-12-31,0.0224988648206864
egy,profitability,monthly,vw_cap,11,2008-01-31,-0.0096751023849967
egy,profitability,monthly,vw_cap,11,2008-02-29,-0.0166143582069739
egy,profitability,monthly,vw_cap,11,2008-03-31,-0.0480644880245527
egy,profitability,monthly,vw_cap,11,2008-04-30,0.0222307500660761
egy,profitability,monthly,vw_cap,11,2008-05-31,-0.0318949740278559
egy,profitability,monthly,vw_cap,11,2008-06-30,0.0297275323637865
egy,profitability,monthly,vw_cap,11,2008-07-31,-0.0301521000655451
egy,profitability,monthly,vw_cap,11,2008-08-31,0.0319652727081351
egy,profitability,monthly,vw_cap,11,2008-09-30,-0.0304996548700093
egy,profitability,monthly,vw_cap,11,2008-10-31,0.0627572411686086
egy,profitability,monthly,vw_cap,11,2008-11-30,0.0680990852234182
egy,profitability,monthly,vw_cap,11,2008-12-31,0.03318656410213
egy,profitability,monthly,vw_cap,11,2009-01-31,0.0356150957804301
egy,profitability,monthly,vw_cap,11,2009-02-28,0.00437337702883802
egy,profitability,monthly,vw_cap,11,2009-03-31,-0.0710083899809859
egy,profitability,monthly,vw_cap,11,2009-04-30,0.0346356480332921
egy,profitability,monthly,vw_cap,11,2009-05-31,-0.00400714043157299
egy,profitability,monthly,vw_cap,11,2009-06-30,-0.00708051687395341
egy,profitability,monthly,vw_cap,11,2009-07-31,0.0147158385336859
egy,profitability,monthly,vw_cap,11,2009-08-31,-0.021974292070038
egy,profitability,monthly,vw_cap,11,2009-09-30,-0.0164189182002341
egy,profitability,monthly,vw_cap,11,2009-10-31,0.00546314417867953
egy,profitability,monthly,vw_cap,11,2009-11-30,0.0288088623626425
egy,profitability,monthly,vw_cap,11,2009-12-31,0.046840936212893
egy,profitability,monthly,vw_cap,11,2010-01-31,-0.0421855617176934
egy,profitability,monthly,vw_cap,11,2010-02-28,0.0721774115523872
egy,profitability,monthly,vw_cap,11,2010-03-31,-0.0283202611782488
egy,profitability,monthly,vw_cap,11,2010-04-30,0.0238910116895721
egy,profitability,monthly,vw_cap,11,2010-05-31,0.010187977529474
egy,profitability,monthly,vw_cap,11,2010-06-30,-0.0170406729184156
egy,profitability,monthly,vw_cap,11,2010-07-31,0.00714410863683829
egy,profitability,monthly,vw_cap,11,2010-08-31,0.0225175560734925
egy,profitability,monthly,vw_cap,11,2010-09-30,0.0117490086518036
egy,profitability,monthly,vw_cap,11,2010-10-31,-0.0098918505103613
egy,profitability,monthly,vw_cap,11,2010-11-30,-0.000197572180555609
egy,profitability,monthly,vw_cap,11,2010-12-31,0.00464823429200215
egy,profitability,monthly,vw_cap,11,2011-01-31,0.0126170568330657
egy,profitability,monthly,vw_cap,11,2011-04-30,0.0144119610290401
egy,profitability,monthly,vw_cap,11,2011-05-31,-0.0126091507205544
egy,profitability,monthly,vw_cap,11,2011-06-30,-0.00449221662130594
egy,profitability,monthly,vw_cap,11,2011-07-31,-0.0161729509352652
egy,profitability,monthly,vw_cap,11,2011-08-31,0.0165081284119034
egy,profitability,monthly,vw_cap,11,2011-09-30,-0.00284562783276452
egy,profitability,monthly,vw_cap,11,2011-10-31,0.0507025291553514
egy,profitability,monthly,vw_cap,11,2011-11-30,-0.0270392923104836
egy,profitability,monthly,vw_cap,9,2011-12-31,0.00200978918595564
egy,profitability,monthly,vw_cap,9,2012-01-31,0.0246545185885534
egy,profitability,monthly,vw_cap,11,2012-02-29,-0.0375082306522712
egy,profitability,monthly,vw_cap,11,2012-03-31,0.0461528987875221
egy,profitability,monthly,vw_cap,11,2012-04-30,0.00362572226671856
egy,profitability,monthly,vw_cap,11,2012-05-31,0.0243201672649621
egy,profitability,monthly,vw_cap,11,2012-06-30,-0.00207360128843533
egy,profitability,monthly,vw_cap,11,2012-07-31,0.0231312706521085
egy,profitability,monthly,vw_cap,11,2012-08-31,-0.0213495494957558
egy,profitability,monthly,vw_cap,11,2012-09-30,-0.0380429257957067
egy,profitability,monthly,vw_cap,11,2012-10-31,0.0247835845769233
egy,profitability,monthly,vw_cap,11,2012-11-30,0.0229403033715816
egy,profitability,monthly,vw_cap,11,2012-12-31,-0.0171731665352365
egy,profitability,monthly,vw_cap,11,2013-01-31,0.0259160207588124
egy,profitability,monthly,vw_cap,11,2013-02-28,-0.00503147804148233
egy,profitability,monthly,vw_cap,11,2013-03-31,0.013335309456054
egy,profitability,monthly,vw_cap,10,2013-04-30,0.00397234511569513
egy,profitability,monthly,vw_cap,10,2013-05-31,0.0453696356857147
egy,profitability,monthly,vw_cap,10,2013-06-30,-0.0573940408401069
egy,profitability,monthly,vw_cap,9,2013-07-31,0.0351290990587946
egy,profitability,monthly,vw_cap,10,2013-08-31,-0.00600549124493202
egy,profitability,monthly,vw_cap,10,2013-09-30,-0.0151754661725839
egy,profitability,monthly,vw_cap,10,2013-10-31,0.00189138366052412
egy,profitability,monthly,vw_cap,11,2013-11-30,0.00872749558234083
egy,profitability,monthly,vw_cap,11,2013-12-31,-0.000884856386823667
egy,profitability,monthly,vw_cap,10,2014-01-31,-0.0332435314079202
egy,profitability,monthly,vw_cap,11,2014-02-28,-0.0107931493837084
egy,profitability,monthly,vw_cap,11,2014-03-31,0.0609807416502029
egy,profitability,monthly,vw_cap,11,2014-04-30,0.0055678329525508
egy,profitability,monthly,vw_cap,11,2014-05-31,-0.00287343460186706
egy,profitability,monthly,vw_cap,11,2014-06-30,0.0189551682120761
egy,profitability,monthly,vw_cap,11,2014-07-31,0.000151861345550711
egy,profitability,monthly,vw_cap,11,2014-08-31,0.0152525646991037
egy,profitability,monthly,vw_cap,11,2014-09-30,0.0176280121956306
egy,profitability,monthly,vw_cap,11,2014-10-31,0.0112429988338163
egy,profitability,monthly,vw_cap,11,2014-11-30,-0.0175135365553044
egy,profitability,monthly,vw_cap,11,2014-12-31,0.0483300999846779
egy,profitability,monthly,vw_cap,11,2015-01-31,-0.000993537793485166
egy,profitability,monthly,vw_cap,11,2015-02-28,0.0348923417175296
egy,profitability,monthly,vw_cap,11,2015-03-31,0.0243716204875448
egy,profitability,monthly,vw_cap,11,2015-04-30,0.0163277427906805
egy,profitability,monthly,vw_cap,11,2015-05-31,0.0195859245437978
egy,profitability,monthly,vw_cap,11,2015-06-30,0.0286665736101673
egy,profitability,monthly,vw_cap,11,2015-07-31,0.0208714568926611
egy,profitability,monthly,vw_cap,11,2015-08-31,-0.00619812213614294
egy,profitability,monthly,vw_cap,11,2015-09-30,0.0383783127514738
egy,profitability,monthly,vw_cap,11,2015-10-31,-0.00464822051807946
egy,profitability,monthly,vw_cap,11,2015-11-30,0.00180538854919691
egy,profitability,monthly,vw_cap,11,2015-12-31,0.0156250580145738
egy,profitability,monthly,vw_cap,11,2016-01-31,-0.00527837235408337
egy,profitability,monthly,vw_cap,11,2016-02-29,0.0388199073587057
egy,profitability,monthly,vw_cap,11,2016-03-31,-0.043562392842177
egy,profitability,monthly,vw_cap,11,2016-04-30,0.0504300725429206
egy,profitability,monthly,vw_cap,11,2016-05-31,0.0158382575778133
egy,profitability,monthly,vw_cap,11,2016-06-30,0.015859727590976
egy,profitability,monthly,vw_cap,11,2016-07-31,0.0229074469801248
egy,profitability,monthly,vw_cap,11,2016-08-31,0.00872507152414328
egy,profitability,monthly,vw_cap,11,2016-09-30,0.0196792208799645
egy,profitability,monthly,vw_cap,11,2016-10-31,0.0295054540014354
egy,profitability,monthly,vw_cap,11,2016-11-30,-0.00771028017058336
egy,profitability,monthly,vw_cap,9,2016-12-31,0.00780041236275331
egy,profitability,monthly,vw_cap,7,2017-01-31,0.0201731317122604
egy,profitability,monthly,vw_cap,9,2017-03-31,-0.0502011513088466
egy,profitability,monthly,vw_cap,9,2017-04-30,-0.0107179476864083
egy,profitability,monthly,vw_cap,9,2017-05-31,0.0456568921601511
egy,profitability,monthly,vw_cap,9,2017-06-30,0.00279787243185301
egy,profitability,monthly,vw_cap,9,2017-07-31,-0.0213011091307707
egy,profitability,monthly,vw_cap,9,2017-08-31,-0.0195387350261088
egy,profitability,monthly,vw_cap,11,2017-09-30,-0.0233586321347363
egy,profitability,monthly,vw_cap,9,2017-10-31,-0.0233404777087732
egy,profitability,monthly,vw_cap,9,2017-11-30,0.00118373013200628
egy,profitability,monthly,vw_cap,9,2017-12-31,0.0222537331087064
egy,profitability,monthly,vw_cap,9,2018-01-31,0.00625039382095637
egy,profitability,monthly,vw_cap,11,2018-02-28,0.0446865643335989
egy,profitability,monthly,vw_cap,11,2018-03-31,0.0304621687052898
egy,profitability,monthly,vw_cap,11,2018-04-30,-0.00714866773307079
egy,profitability,monthly,vw_cap,11,2018-05-31,-0.00518367024156543
egy,profitability,monthly,vw_cap,11,2018-06-30,0.022440706909243
egy,profitability,monthly,vw_cap,11,2018-07-31,0.00912211769403017
egy,profitability,monthly,vw_cap,11,2018-08-31,0.024577480779703
egy,profitability,monthly,vw_cap,11,2018-09-30,0.0109972663863381
egy,profitability,monthly,vw_cap,9,2018-10-31,-0.00199105413861991
egy,profitability,monthly,vw_cap,9,2018-11-30,-0.00591321394794108
egy,profitability,monthly,vw_cap,9,2018-12-31,-0.0258152237199703
egy,profitability,monthly,vw_cap,11,2019-01-31,-0.0130199047244813
egy,profitability,monthly,vw_cap,9,2019-02-28,-0.0503985564156516
egy,profitability,monthly,vw_cap,11,2019-03-31,0.0252158472507411
egy,profitability,monthly,vw_cap,11,2019-04-30,0.0378971194518739
egy,profitability,monthly,vw_cap,11,2019-05-31,-0.0176508947515892
egy,profitability,monthly,vw_cap,11,2019-06-30,0.00195119697785761
egy,profitability,monthly,vw_cap,11,2019-07-31,0.00927566302590305
egy,profitability,monthly,vw_cap,9,2019-08-31,-0.00811322579415945
egy,profitability,monthly,vw_cap,11,2019-09-30,0.0358100757552984
egy,profitability,monthly,vw_cap,9,2019-10-31,0.0143344256009789
egy,profitability,monthly,vw_cap,9,2019-11-30,0.00375402239239711
egy,profitability,monthly,vw_cap,9,2019-12-31,0.0179492992216044
egy,profitability,monthly,vw_cap,9,2020-01-31,-0.0108392061014379
egy,profitability,monthly,vw_cap,11,2020-02-29,-0.00344395083441153
egy,profitability,monthly,vw_cap,9,2020-03-31,-0.0271490842892759
egy,profitability,monthly,vw_cap,11,2020-04-30,-0.0190370014447902
egy,profitability,monthly,vw_cap,11,2020-05-31,0.0091698940365331
egy,profitability,monthly,vw_cap,11,2020-06-30,-0.0208906774216083
egy,profitability,monthly,vw_cap,11,2020-07-31,-0.0109075897131389
egy,profitability,monthly,vw_cap,11,2020-08-31,-0.00952435092847747
egy,profitability,monthly,vw_cap,11,2020-09-30,-0.0127732514598318
egy,profitability,monthly,vw_cap,9,2020-10-31,0.0274348119744029
egy,profitability,monthly,vw_cap,9,2020-11-30,-0.0297962864532317
egy,profitability,monthly,vw_cap,9,2020-12-31,0.0240862390735445
egy,profitability,monthly,vw_cap,9,2021-01-31,-0.00591191060452589
egy,profitability,monthly,vw_cap,9,2021-02-28,-0.0253424181474742
egy,profitability,monthly,vw_cap,9,2021-03-31,-0.00729554495759185
egy,profitability,monthly,vw_cap,9,2021-04-30,-0.00175181114928829
egy,profitability,monthly,vw_cap,9,2021-05-31,-0.0281171651701482
egy,profitability,monthly,vw_cap,9,2021-06-30,-0.028196680680763
egy,profitability,monthly,vw_cap,9,2021-07-31,-0.0101203818011287
egy,profitability,monthly,vw_cap,9,2021-08-31,-0.0013890112466286
egy,profitability,monthly,vw_cap,9,2021-09-30,0.00625980743338414
egy,profitability,monthly,vw_cap,9,2021-10-31,0.0185339920940202
egy,profitability,monthly,vw_cap,11,2021-11-30,-0.000747701745627278
egy,profitability,monthly,vw_cap,11,2021-12-31,0.0130750264165901
egy,profitability,monthly,vw_cap,11,2022-01-31,-0.0131358903369853
egy,profitability,monthly,vw_cap,11,2022-02-28,0.0179366449813754
egy,profitability,monthly,vw_cap,11,2022-03-31,0.0425721777434092
egy,profitability,monthly,vw_cap,11,2022-04-30,0.00321435615356866
egy,profitability,monthly,vw_cap,11,2022-05-31,0.0129465627269938
egy,profitability,monthly,vw_cap,11,2022-06-30,-0.0314410414447787
egy,profitability,monthly,vw_cap,11,2022-07-31,-0.00566773072937756
egy,profitability,monthly,vw_cap,11,2022-08-31,-0.0136664579623071
egy,profitability,monthly,vw_cap,11,2022-09-30,0.00644703303586724
egy,profitability,monthly,vw_cap,11,2022-10-31,0.0588097174631027
egy,profitability,monthly,vw_cap,11,2022-11-30,0.0604125752795335
egy,profitability,monthly,vw_cap,11,2022-12-31,0.00936033293349456
egy,profitability,monthly,vw_cap,11,2023-01-31,0.0104698258068016
egy,profitability,monthly,vw_cap,11,2023-02-28,0.000142383168817426
egy,profitability,monthly,vw_cap,11,2023-03-31,0.02825164513892
egy,profitability,monthly,vw_cap,11,2023-04-30,0.00875932852685552
egy,profitability,monthly,vw_cap,11,2023-05-31,-0.0214456835022488
egy,profitability,monthly,vw_cap,11,2023-06-30,0.0189576149925345
egy,profitability,monthly,vw_cap,11,2023-07-31,0.0201675291008897
egy,profitability,monthly,vw_cap,11,2023-08-31,0.0233274247602654
egy,profitability,monthly,vw_cap,11,2023-09-30,0.0649886162813399
egy,profitability,monthly,vw_cap,11,2023-10-31,0.00871610172654957
egy,profitability,monthly,vw_cap,11,2023-11-30,0.00804198405743122
egy,profitability,monthly,vw_cap,11,2023-12-31,0.0223779283254097
egy,quality,monthly,vw_cap,1,1998-04-30,0.0222435213515166
egy,quality,monthly,vw_cap,1,1998-05-31,0.0105157314228671
egy,quality,monthly,vw_cap,1,1998-06-30,-0.0555182371090945
egy,quality,monthly,vw_cap,1,1998-12-31,0.0390255425971469
egy,quality,monthly,vw_cap,1,1999-01-31,-0.125658375977757
egy,quality,monthly,vw_cap,1,1999-02-28,0.020917611360402
egy,quality,monthly,vw_cap,1,1999-03-31,-0.0699223995033517
egy,quality,monthly,vw_cap,1,1999-04-30,-0.0279751573979983
egy,quality,monthly,vw_cap,1,1999-05-31,0.0620344992153169
egy,quality,monthly,vw_cap,1,1999-06-30,0.00395293596812261
egy,quality,monthly,vw_cap,1,1999-07-31,0.0419868110735358
egy,quality,monthly,vw_cap,1,1999-09-30,-0.00549105138661931
egy,quality,monthly,vw_cap,1,1999-10-31,0.106566250463914
egy,quality,monthly,vw_cap,1,1999-11-30,0.0617964500529376
egy,quality,monthly,vw_cap,1,1999-12-31,0.0479640105614496
egy,quality,monthly,vw_cap,1,2000-01-31,-0.165391149245019
egy,quality,monthly,vw_cap,1,2000-02-29,0.0139651682901486
egy,quality,monthly,vw_cap,1,2000-03-31,0.0729872140481369
egy,quality,monthly,vw_cap,1,2000-04-30,-0.15482311207043
egy,quality,monthly,vw_cap,1,2000-05-31,0.0847478743823096
egy,quality,monthly,vw_cap,1,2000-06-30,-0.0603545131684127
egy,quality,monthly,vw_cap,1,2000-07-31,-0.0143265140192344
egy,quality,monthly,vw_cap,1,2000-11-30,-0.0240737426388338
egy,quality,monthly,vw_cap,1,2000-12-31,-0.0626530205447984
egy,quality,monthly,vw_cap,1,2001-01-31,-0.0507709172899639
egy,quality,monthly,vw_cap,1,2001-04-30,0.00696954033085341
egy,quality,monthly,vw_cap,2,2005-02-28,-0.12156658167757
egy,quality,monthly,vw_cap,2,2005-03-31,-0.02628610759743
egy,quality,monthly,vw_cap,2,2005-04-30,0.0400131947000195
egy,quality,monthly,vw_cap,2,2005-05-31,-0.00151460869335975
egy,quality,monthly,vw_cap,2,2005-06-30,0.0300921584507064
egy,quality,monthly,vw_cap,2,2005-07-31,0.0391059496868641
egy,quality,monthly,vw_cap,2,2005-08-31,0.00288321153848301
egy,quality,monthly,vw_cap,2,2005-09-30,-0.0465025978253388
egy,quality,monthly,vw_cap,12,2005-10-31,-0.0585313728208687
egy,quality,monthly,vw_cap,13,2005-11-30,0.0104637614436404
egy,quality,monthly,vw_cap,13,2005-12-31,-0.0712975834895985
egy,quality,monthly,vw_cap,13,2006-01-31,-0.150923809571997
egy,quality,monthly,vw_cap,13,2006-02-28,0.0712343456492697
egy,quality,monthly,vw_cap,13,2006-03-31,-0.00822947229513261
egy,quality,monthly,vw_cap,13,2006-04-30,-0.0087446895774809
egy,quality,monthly,vw_cap,13,2006-05-31,0.0381392664539274
egy,quality,monthly,vw_cap,13,2006-06-30,-0.00880904000095811
egy,quality,monthly,vw_cap,13,2006-07-31,0.0188750574770767
egy,quality,monthly,vw_cap,13,2006-08-31,-0.0792055725848881
egy,quality,monthly,vw_cap,13,2006-09-30,-0.0384207405575963
egy,quality,monthly,vw_cap,13,2006-10-31,-0.0145296905155974
egy,quality,monthly,vw_cap,13,2006-11-30,0.0231797190262846
egy,quality,monthly,vw_cap,13,2006-12-31,0.00359717800791407
egy,quality,monthly,vw_cap,13,2007-01-31,0.034013805998692
egy,quality,monthly,vw_cap,13,2007-02-28,-0.066110436143485
egy,quality,monthly,vw_cap,14,2007-03-31,-0.0107391932417171
egy,quality,monthly,vw_cap,13,2007-04-30,-0.0370903836462525
egy,quality,monthly,vw_cap,15,2007-05-31,-0.0179980595226315
egy,quality,monthly,vw_cap,15,2007-06-30,-0.00633619333681336
egy,quality,monthly,vw_cap,15,2007-07-31,-0.0192278785002042
egy,quality,monthly,vw_cap,16,2007-08-31,0.00428296787980062
egy,quality,monthly,vw_cap,16,2007-09-30,-0.0227361845872069
egy,quality,monthly,vw_cap,16,2007-10-31,-0.022912355041682
egy,quality,monthly,vw_cap,16,2007-11-30,0.0155363861556924
egy,quality,monthly,vw_cap,16,2007-12-31,-0.0221444620778158
egy,quality,monthly,vw_cap,16,2008-01-31,0.00975273473360927
egy,quality,monthly,vw_cap,16,2008-02-29,-0.0221023068924076
egy,quality,monthly,vw_cap,16,2008-03-31,-0.00215001706950246
egy,quality,monthly,vw_cap,16,2008-04-30,0.00265688204175554
egy,quality,monthly,vw_cap,16,2008-05-31,-0.0162375372444339
egy,quality,monthly,vw_cap,16,2008-06-30,0.0417930689620282
egy,quality,monthly,vw_cap,16,2008-07-31,-0.0246485384906588
egy,quality,monthly,vw_cap,16,2008-08-31,0.0429072739432223
egy,quality,monthly,vw_cap,16,2008-09-30,-0.0230501253501267
egy,quality,monthly,vw_cap,16,2008-10-31,0.0824239798294543
egy,quality,monthly,vw_cap,16,2008-11-30,0.126692534555332
egy,quality,monthly,vw_cap,16,2008-12-31,0.00982893841310519
egy,quality,monthly,vw_cap,16,2009-01-31,0.0691208711684253
egy,quality,monthly,vw_cap,16,2009-02-28,-0.0225710647059151
egy,quality,monthly,vw_cap,16,2009-03-31,-0.075589060564515
egy,quality,monthly,vw_cap,16,2009-04-30,-0.00201568717672675
egy,quality,monthly,vw_cap,16,2009-05-31,-0.0416730345710107
egy,quality,monthly,vw_cap,16,2009-06-30,-0.00458501508924974
egy,quality,monthly,vw_cap,16,2009-07-31,0.0229389033579516
egy,quality,monthly,vw_cap,16,2009-08-31,-0.0202737347819366
egy,quality,monthly,vw_cap,16,2009-09-30,0.00109647068817636
egy,quality,monthly,vw_cap,16,2009-10-31,-0.0480108174316312
egy,quality,monthly,vw_cap,16,2009-11-30,0.0522161054739695
